DateTime,AddedIPs,RemovedIPs
1488225122,2,0
1488225721,1,0
1488227521,1,1
1488229922,0,1
1488232322,1,0
1488232922,1,0
1488236521,2,0
1488237722,2,0
1488238323,4,0
1488239521,1,0
1488244323,3,0
1488245522,3,0
1488249122,1,1
1488249721,1,0
1488250322,1,0
1488250921,0,2
1488252122,0,1
1488253322,1,0
1488256922,0,1
1488257522,1,0
1488259322,0,1
1488260521,1,0
1488261123,0,7
1488261722,0,1
1488262922,2,3
1488263522,1,0
1488265322,2,0
1488265922,0,1
1488266522,1,0
1488270121,1,2
1488270722,2,1
1488272521,0,1
1488274922,1,0
1488276122,1,0
1488278523,1,0
1488281522,3,1
1488282122,1,0
1488283322,1,0
1488285121,1,0
1488286322,3,0
1488289321,2,0
1488291722,1,0
1488292322,0,5
1488294122,1,0
1488297722,2,0
1488298922,0,3
1488300122,1,0
1488303721,1,1
1488306122,1,1
1488308521,0,5
1488309722,1,0
1488310322,1,0
1488311521,1,0
1488312722,0,3
1488314521,1,0
1488318122,1,0
1488321121,1,0
1488324121,1,0
1488324722,1,0
1488326522,1,1
1488328321,1,0
1488330722,1,0
1488331322,3,0
1488335521,1,2
1488336122,0,2
1488337922,1,0
1488339722,0,1
1488340321,2,0
1488340922,1,0
1488342721,0,3
1488343322,0,1
1488344521,1,3
1488345722,1,1
1488346321,0,1
1488348121,6,0
1488349322,13,0
1488349921,2,0
1488350522,1,0
1488352921,1,0
1488353521,1,0
1488354124,21,0
1488354722,6,0
1488355322,8,0
1488355922,7,0
1488356521,4,1
1488357723,5,1
1488358921,0,7
1488359521,2,2
1488360122,1,0
1488360721,2,0
1488362522,1,1
1488363722,10,1
1488364321,3,0
1488364921,7,0
1488365521,2,0
1488366122,6,1
1488367321,6,2
1488368521,2,1
1488369721,7,0
1488370321,7,0
1488371522,4,0
1488372121,1,0
1488372724,2,0
1488373321,2,0
1488373922,24,0
1488374522,20,0
1488375121,18,0
1488375721,10,0
1488376322,2,1
1488376921,3,0
1488377521,4,0
1488378121,4,0
1488378722,3,0
1488379322,12,1
1488379922,2,0
1488380522,1,0
1488381724,31,0
1488382922,32,0
1488383522,19,0
1488384122,11,0
1488384721,10,0
1488385322,4,0
1488386531,6,1
1488387121,1,0
1488387722,1,0
1488388921,3,0
1488391322,3,0
1488392522,2,0
1488393722,0,3
1488395522,1,0
1488397322,0,1
1488399122,3,0
1488400922,0,1
1488406322,1,0
1488407522,0,1
1488408122,0,1
1488409322,0,1
1488412322,1,0
1488412925,1,0
1488417721,1,0
1488418923,3,0
1488420121,1,3
1488423721,1,0
1488424322,2,0
1488424921,6,0
1488425521,1,5
1488426122,1,0
1488428522,4,0
1488429722,5,0
1488431521,1,0
1488433322,2,0
1488434522,0,2
1488436322,0,1
1488436922,1,0
1488439321,1,0
1488440522,7,0
1488441122,0,1
1488442923,0,3
1488445922,1,1
1488446522,1,1
1488447122,1,0
1488447721,3,1
1488448922,1,1
1488449522,4,0
1488450122,4,0
1488451322,1,0
1488452521,0,3
1488455521,2,0
1488457322,1,0
1488460921,1,1
1488461522,0,3
1488463322,0,1
1488465722,1,0
1488466322,0,1
1488467522,0,3
1488468121,1,0
1488472322,18,0
1488472922,5,3
1488473521,3,0
1488474722,10,3
1488475322,1,3
1488476522,2,0
1488477122,1,0
1488477722,0,1
1488480121,0,1
1488481322,1,1
1488482522,0,1
1488483121,1,0
1488484922,0,1
1488486121,9,0
1488486721,12,0
1488487322,14,1
1488488522,4,0
1488489122,0,1
1488490922,1,0
1488492121,0,1
1488494521,3,4
1488495121,2,0
1488496322,2,0
1488496922,1,0
1488498121,1,0
1488498721,2,0
1488501122,3,0
1488502322,1,3
1488503523,1,0
1488506521,0,3
1488507122,1,0
1488507722,1,0
1488508322,1,1
1488509521,1,2
1488510121,1,2
1488511322,3,3
1488513121,0,1
1488513722,1,1
1488514321,0,1
1488515522,2,1
1488516722,5,0
1488517921,2,0
1488519122,1,0
1488520322,1,0
1488524521,1,0
1488525721,1,0
1488526321,2,1
1488528122,1,1
1488528721,2,0
1488530522,2,1
1488531122,1,2
1488532921,0,1
1488534121,0,1
1488537121,0,2
1488537722,3,0
1488538322,0,1
1488540122,2,0
1488542522,2,0
1488544922,0,1
1488545522,0,1
1488547322,1,1
1488547921,0,1
1488548522,2,1
1488550922,0,1
1488552121,2,0
1488553323,8,0
1488554522,0,4
1488555722,0,1
1488556321,0,1
1488556921,1,0
1488557522,1,2
1488559921,2,1
1488560522,0,1
1488561721,0,5
1488564121,1,0
1488565321,0,3
1488565922,0,1
1488566521,0,2
1488568321,1,0
1488569522,0,1
1488572521,2,1
1488573122,0,1
1488573721,0,1
1488574922,1,0
1488576122,2,2
1488577321,1,1
1488577921,0,1
1488578522,0,1
1488581521,1,0
1488582121,0,3
1488583921,6,0
1488585121,1,0
1488585721,1,0
1488586935,1,0
1488588721,0,1
1488589922,0,2
1488590522,1,0
1488592321,0,1
1488592922,0,2
1488595322,0,2
1488595922,1,0
1488597121,0,1
1488597722,1,0
1488598922,0,3
1488600722,0,2
