DateTime,Entries,UniqueIPs
1488513653,37593,55832
1488514112,37591,55829
1488515409,37680,55918
1488516033,37682,55920
1488516422,37679,55917
1488517202,37834,56075
1488518003,37832,56071
1488519868,37918,56156
1488520022,37920,56158
1488521780,37988,56223
1488522006,38173,56409
1488523697,38216,56452
1488524024,38257,56488
1488525628,38266,56496
1488525937,38335,56564
1488526915,38427,56653
1488527539,38437,56662
1488528001,38440,56665
1488528306,38477,56699
1488529467,38663,56886
1488530405,38683,56906
1488531407,38693,56916
1488531653,38677,56901
1488532446,38849,57075
1488533311,38845,57072
1488533411,38768,56997
1488534127,38811,57038
1488534721,38814,57041
1488535314,38967,57197
1488535805,38953,57180
1488537172,39027,57245
1488537725,39179,57398
1488538321,39177,57396
1488539315,38522,56725
1488539740,38568,56767
1488541245,38569,56768
1488542087,38727,56925
1488543420,39078,57282
1488544221,38979,57181
1488545315,38946,57150
1488545521,38948,57152
1488546306,39018,57225
1488547265,39030,57239
1488547685,39198,57408
1488548740,39093,57302
1488549167,39102,57308
1488549651,38881,57083
1488550550,39019,57223
1488551071,39026,57230
1488551154,39010,58482
1488551384,38827,58297
1488552450,38929,58398
1488553006,38953,58677
1488553302,38851,58570
1488554105,38987,58708
1488554925,39013,58734
1488555249,39033,57230
1488556156,39135,57331
1488556927,39163,57360
1488557107,39086,57279
1488558004,39235,57429
1488558904,39115,57306
1488559528,39173,57366
1488560222,39171,57364
1488560675,39179,57371
1488560707,39139,57327
1488561605,39296,57484
1488562607,39297,57231
1488562805,39128,57059
1488563705,39264,57201
1488564001,39267,57204
1488564532,39274,57211
1488564604,39272,57210
1488565541,39313,57252
1488565805,39229,57169
1488566434,39241,57182
1488566706,39315,57259
1488567421,39313,57257
1488567568,39296,57239
1488568352,39313,57257
1488568505,39456,57400
1488569284,39558,57503
1488570278,39371,57314
1488571253,39343,57284
1488572187,39485,57429
1488572722,39482,57681
1488573005,39351,57548
1488574125,39479,57678
1488574801,39481,57680
1488575312,39413,57605
1488576032,39423,57615
1488576133,39536,57983
1488577283,39442,57880
1488577939,39439,57877
1488578222,39443,57881
1488579853,39448,57887
1488580926,38876,57325
1488582105,38878,57327
1488582421,38994,57188
1488582935,38910,57109
1488584270,38790,56985
1488584762,38822,57016
1488585633,38746,56939
1488586106,39175,57380
1488587402,39370,57575
1488588006,39166,57368
1488588978,39281,57483
1488589622,39283,57485
1488589961,39093,57292
1488590866,39275,57476
1488591908,39088,57287
1488592833,39025,57221
1488593222,39025,57221
1488593788,39136,57341
1488594484,39251,57456
1488595705,39265,57470
1488596267,39134,57323
1488596822,39135,57324
1488597309,39122,57304
1488597645,39133,57315
1488598204,38927,57103
1488599106,38962,57141
1488599558,38972,57153
1488599764,39069,57250
1488600422,39067,57248
1488600604,39033,57215
1488601448,39055,57238
1488602704,39044,57225
1488603381,39043,57223
1488604021,39045,57225
1488604506,39156,57337
1488605302,39168,57353
1488605405,39038,57222
1488606128,39037,57221
1488606341,39023,57456
1488607298,39030,57463
1488607621,39033,57466
1488608136,39154,57588
1488609139,39012,57447
1488609906,39010,57444
1488611064,39021,57460
1488611221,39020,57459
1488611644,39077,57515
1488612484,39183,57622
1488613325,38936,57371
1488613540,38935,57625
1488614930,38951,57643
1488615605,39108,57800
1488616838,39103,57795
1488617704,39031,57723
1488618422,39030,57722
1488618767,38781,57471
1488619684,38910,57601
1488620667,38494,57185
1488622022,38492,57183
1488622592,38392,57087
1488623405,37963,56656
1488624521,37961,56654
1488625921,37963,56656
1488626443,36971,55636
1488627606,36622,55288
1488628407,36621,55287
1488628565,36766,55433
1488629405,36592,55252
1488629522,36592,55252
1488630265,37017,55687
1488630415,37053,55724
1488630605,36700,55370
1488631327,36659,55330
1488632199,36661,55334
1488632437,36550,55221
1488633305,36730,55403
1488634117,36742,55419
1488634210,36592,55266
1488634238,36595,56799
1488634927,36606,56808
1488636305,36608,56808
1488636722,36609,56809
1488637205,36794,54192
1488638041,36553,53951
1488638720,36544,53688
1488640129,36573,53723
1488640322,36616,53763
1488642278,36659,53808
1488642652,36737,53888
1488644196,36752,53903
1488644637,36847,53998
1488645223,36762,53908
1488646129,36794,53940
1488646253,36933,54338
1488647106,36829,54230
1488647522,36829,54230
1488648047,36986,54389
1488648485,37057,54460
1488649509,36770,54170
1488649969,36781,54181
1488650705,36787,54187
1488651121,36788,54188
1488652134,37037,54437
1488653106,36798,54197
1488654131,36800,54199
1488654721,36829,54233
1488655207,36995,54401
1488655956,36991,54399
1488656405,36808,54216
1488657304,36956,54367
1488658322,36957,54368
1488659807,36958,54369
1488660125,36885,54290
1488660334,36873,54533
1488660964,37040,54704
1488661729,37032,54695
1488661804,36885,54547
1488661922,36888,54550
1488663008,36869,54528
1488663645,36859,54517
1488663727,36993,54652
1488664802,36914,54574
1488665584,36841,54499
1488665705,36999,54658
1488666571,36876,54539
1488667466,36854,54516
1488667538,36966,54628
1488668450,37033,54695
1488669395,37158,54819
1488670205,37057,54717
1488671316,37110,54769
1488672103,37077,54735
1488672721,37076,54734
1488673227,37629,55298
1488673524,37629,55553
1488673684,37771,55695
1488674538,37675,55597
1488675156,37674,55596
1488676322,37629,55550
1488676805,37780,55702
1488677056,37787,55708
1488678302,37647,55568
1488678985,37654,55574
1488679922,37666,55588
1488680404,37828,55751
1488680905,37835,55758
1488681305,37709,55633
1488681938,37656,55580
1488682909,37672,55596
1488683521,37642,55565
1488684007,37783,55709
1488684772,37785,55711
1488684905,37620,55547
1488686674,37621,55548
1488687004,37676,55604
1488687122,37677,55605
1488688085,37858,55789
1488688607,37856,55789
1488690516,37859,55792
1488690721,37642,55572
1488691802,37642,55317
1488692406,37568,55242
1488693364,37741,55415
1488694344,37689,55363
1488694542,37685,55359
1488696284,37529,55203
1488697804,37509,55184
1488698193,37501,55175
1488699010,37319,54993
1488700130,37422,55097
1488701521,37276,54947
1488702030,37564,55236
1488702904,37416,55087
1488703967,37406,55076
1488704976,37410,55080
1488705122,37412,55082
1488705870,37399,55068
1488706926,37279,54948
1488707822,37271,54940
1488708844,37454,55125
1488709721,37373,55042
1488709805,37248,54916
1488710528,37281,54948
1488711704,37384,55050
1488712204,37257,54924
1488712322,37258,54925
1488713284,37438,55106
1488713563,36540,54173
1488714129,36350,53981
1488715202,36526,54158
1488715725,36530,54163
1488715804,36429,54059
1488715922,36428,54058
1488716884,36638,54268
1488717642,37055,54709
1488717906,36911,54561
1488718969,36768,54415
1488719560,36770,54416
1488719742,36768,54414
1488719954,36951,54599
1488720467,36972,53091
1488721512,36820,52938
1488722349,36811,52931
1488723395,36980,53095
1488724205,36855,52973
1488725318,36883,53002
1488726721,36903,53020
1488727237,37110,53229
1488729142,37088,53206
1488729449,37342,53463
1488730622,37198,53318
1488731059,37189,53055
1488731119,37185,54326
1488732526,37205,54343
1488732988,37200,54593
1488733509,37187,54578
1488734404,37352,54743
1488734896,37329,54973
1488735908,37349,54993
1488736916,37345,54990
1488737727,37297,55197
1488737822,37298,55198
1488738005,37470,55370
1488738764,37469,55374
1488738991,37395,55298
1488739530,37468,55116
1488740675,37461,55107
1488741422,37559,55205
1488742205,37502,54888
1488742591,37489,54874
1488742927,37649,55034
1488744001,37583,54968
1488744905,37736,55122
1488745022,37736,55122
1488745805,37679,55063
1488746426,37668,55054
1488746710,37748,55133
1488746731,37747,54877
1488747559,37762,54886
1488748350,37764,54890
1488748505,37897,55023
1488748622,37895,55021
1488749405,37751,55126
1488750262,37754,55127
1488750302,37804,55178
1488750964,37948,55322
1488752191,37939,55313
1488752221,37940,55314
1488752790,38038,55412
1488754099,38033,55407
1488754802,38014,55642
1488755318,38041,55670
1488756043,38039,55668
1488756375,38209,56094
1488757329,38089,55975
1488757960,38089,55976
1488758386,38108,55997
1488759244,38217,56106
1488759422,38219,56108
1488759855,38614,56270
1488760804,38509,56161
1488761792,38636,56800
1488762605,38595,56758
1488763022,38593,56756
1488763715,38747,56910
1488764705,38650,56809
1488765700,38650,56810
1488766550,38668,56831
1488766622,38670,56833
1488767541,38669,56831
1488768305,38820,56985
1488769469,38813,56980
1488770136,38724,56892
1488770221,38723,56891
1488770344,38870,57038
1488771404,38966,57128
1488771724,38756,56916
1488773644,38880,57043
1488773821,38880,57043
1488774609,38765,56927
1488775222,38749,56911
1488775505,38780,56943
1488776164,38896,57059
1488777141,38834,56995
1488777422,38836,56998
1488778174,38737,56901
1488779100,38715,56877
1488779105,38839,57003
1488780991,38940,57104
1488781022,38944,57108
1488781205,39132,57297
1488782907,39130,57294
1488783383,39305,57472
1488784205,39153,57318
1488784830,39150,57312
1488785284,39372,57534
1488786305,39323,57484
1488786764,39317,57478
1488787290,39235,57393
1488788433,39446,57605
1488788669,39433,57592
1488789305,39378,57537
1488790590,39382,57541
1488791822,39628,57789
1488792512,39593,57759
1488792606,39480,57642
1488793506,39672,57836
1488794528,39783,57947
1488795005,39728,57890
1488795422,39730,57892
1488796360,39718,57882
1488797143,39768,57932
1488798523,39311,57453
1488798629,39299,57440
1488799022,39298,57439
1488799802,39480,57621
1488800677,39370,57512
1488802616,39781,57929
1488802622,39782,57930
1488803402,39782,59205
1488803914,39751,59174
1488804509,39768,59191
1488805505,39765,59186
1488806450,39932,59355
1488807126,39932,59610
1488808352,39647,59324
1488808565,39815,59493
1488809822,39811,59489
1488810258,39821,59501
1488810605,39508,59184
1488811505,39496,59174
1488812188,39497,59175
1488812353,39386,59063
1488813245,39572,59250
1488813422,39574,59252
1488814108,39581,59260
1488814206,39435,59114
1488815104,39603,59283
1488816123,39415,59092
1488816844,39577,59255
1488817022,39580,59258
1488817964,39497,57654
1488818057,39496,57398
1488818701,39508,57410
1488819602,39665,57567
1488820114,39667,57568
1488820204,39591,57491
1488820622,39598,57498
1488822030,39592,57246
1488822561,39894,57554
1488823504,39734,57393
1488823955,39728,57133
1488824222,39732,57137
1488825287,39844,57249
1488825853,39844,57249
1488825901,39957,57362
1488826760,39879,57283
1488827804,40025,57431
1488827822,40029,57435
1488828606,39851,57256
1488829072,39849,57507
1488829722,39971,57631
1488830402,39970,57375
1488830608,39867,57269
1488831636,40283,57695
1488832084,40467,57882
1488833105,40493,57916
1488833536,40500,57923
1488834845,40962,58396
1488835022,40962,58396
1488835476,40954,58132
1488835810,40953,58136
1488836433,40950,58389
1488836954,41337,58780
1488837400,41342,58787
1488837904,41146,58594
1488838622,41142,58590
1488839294,41131,58833
1488839401,41534,59244
1488840305,41543,59261
1488840342,41542,59005
1488841310,41838,59054
1488841949,42014,59235
1488842222,42014,59235
1488843816,42052,59278
1488844801,42245,59472
1488845322,42533,59763
1488845405,42532,59762
1488845821,42536,59766
1488846484,42820,60051
1488847227,42814,60045
1488847504,42772,60003
1488847544,42771,59747
1488849139,42763,59741
1488849343,42693,59668
1488849422,42694,59669
1488849904,42982,59959
1488851055,42807,59786
1488851768,43006,59985
1488852604,43013,59991
1488853245,43014,60246
1488853633,43250,60486
1488854705,43201,60437
1488855171,43202,60438
