DateTime,AddedIPs,RemovedIPs
1488580924,5,6
1488581522,3,0
1488582122,8,2
1488582721,8,8
1488583921,1,20
1488584522,0,2
1488585121,0,3
1488585721,3,0
1488586321,6,17
1488586936,7,0
1488587521,4,6
1488588123,0,1
1488588721,2,0
1488589322,1,0
1488590522,5,5
1488591722,1,0
1488592321,2,1
1488592923,2,1
1488593522,2,0
1488594722,0,3
1488595322,0,1
1488595922,0,1
1488597121,1,1
1488597722,1,0
1488598922,0,6
1488599526,1,2
1488600722,0,7
1488601922,0,4
1488602521,1,10
1488603122,1,1
1488603722,1,0
1488604321,0,19
1488604922,0,11
1488605522,6,1
1488606121,2,0
1488606721,1,1
1488607322,1,4
1488607921,0,2
1488609722,3,6
1488610322,3,3
1488610922,0,2
1488611522,0,2
1488612122,1,10
1488613321,3,0
1488613923,0,2
1488614521,1,13
1488615721,1,0
1488616321,1,1
1488616922,3,0
1488617521,1,10
1488618122,3,0
1488618722,0,1
1488619921,1,8
1488620522,1,1
1488621723,3,0
1488622922,0,12
1488623522,1,0
1488624122,1,0
1488624721,1,0
1488625923,2,2
1488626521,1,0
1488627121,1,1
1488627722,0,15
1488630122,15,29
1488630721,2,2
1488631322,1,0
1488632521,1,1
1488633122,3,0
1488633721,1,0
1488634922,3,7
1488635521,8,0
1488636121,2,0
1488636721,2,2
1488639121,1,0
1488639722,1,2
1488640322,4,0
1488640921,1,1
1488641522,1,0
1488642123,3,0
1488643322,0,1
1488643922,1,6
1488644522,1,0
1488645122,2,4
1488645722,3,0
1488646922,0,1
1488648121,9,9
1488649321,6,2
1488649922,2,0
1488650521,1,12
1488651721,1,0
1488652322,1,0
1488652921,4,5
1488654122,1,0
1488655321,6,18
1488655922,14,1
1488656522,1,0
1488657721,11,1
1488658924,3,1
1488659521,3,0
1488660121,4,5
1488660722,8,0
1488661321,3,4
1488661921,1,0
1488662522,6,1
1488663121,1,2
1488663721,4,0
1488664322,7,3
1488664922,4,2
1488665522,1,0
1488666122,5,0
1488666721,3,0
1488667322,1,6
1488667921,1,0
1488669722,1,0
1488670322,0,8
1488670921,1,2
1488671521,1,0
1488672123,1,5
1488673322,0,2
1488674522,2,2
1488675122,4,9
1488676921,4,4
1488678122,1,10
1488678722,0,2
1488679322,0,1
1488680522,0,1
1488681122,1,0
1488681722,0,1
1488682922,6,12
1488684122,2,6
1488684722,1,0
1488685322,4,0
1488686521,4,12
1488687122,2,1
1488687722,1,0
1488688922,2,17
1488689522,3,0
1488690122,2,3
1488691322,3,6
1488691921,1,0
1488692522,1,0
1488693122,2,8
1488693721,3,4
1488694922,3,0
1488695521,1,2
1488696121,2,1
1488697322,2,3
1488697922,5,4
1488698522,2,0
1488699122,1,8
1488699721,2,0
1488700321,1,0
1488702122,4,4
1488703322,3,17
1488703921,3,2
1488705722,0,1
1488706322,0,5
1488706922,6,0
1488708122,4,20
1488709322,2,4
1488710522,0,4
1488711122,2,1
1488711722,8,3
1488712321,1,0
1488712921,1,0
1488713522,3,0
1488714122,7,0
1488715322,6,6
1488716525,3,1
1488717122,5,0
1488717721,2,16
1488718321,2,2
1488718922,6,1
1488719522,1,1
1488720122,1,1
1488720722,4,9
1488721321,3,1
1488722521,5,1
1488723722,2,16
1488724322,5,0
1488724921,4,0
1488725521,0,1
1488726122,1,3
1488726722,2,0
1488727322,3,1
1488727921,1,2
1488729122,1,6
1488729722,1,1
1488730322,0,1
1488730922,2,0
1488732121,8,10
1488732722,1,0
1488733321,3,3
1488734521,5,11
1488735122,13,0
1488735722,5,7
1488736321,3,1
1488736922,3,5
1488737533,7,0
1488738122,2,2
1488738722,1,0
1488739321,17,0
1488739922,1,3
1488740522,3,0
1488741122,4,8
1488741722,2,1
1488742922,5,6
1488743521,1,3
1488744122,3,2
1488744722,4,10
1488745321,2,0
1488745921,4,1
1488746522,4,0
1488747721,0,13
1488748322,1,0
1488748922,0,3
1488749522,2,8
1488750122,7,0
1488750722,5,7
1488751322,6,0
1488752522,6,9
1488753122,0,1
1488753721,1,4
1488754322,4,0
1488754921,2,0
1488755521,1,0
1488756122,1,4
1488757322,1,0
1488757922,6,0
1488758522,2,0
1488759123,2,0
1488759722,3,0
1488760922,2,6
1488762122,3,0
1488762721,4,1
1488763321,3,1
1488763921,0,8
1488764522,3,0
1488765121,1,1
1488765722,7,0
1488766322,2,6
1488766921,0,7
1488768121,4,13
1488768722,2,0
1488769321,0,2
1488769922,0,2
1488770522,3,0
1488771121,1,0
1488771722,2,5
1488772322,3,1
1488772922,1,0
1488774122,1,7
1488774721,2,4
1488775322,4,2
1488776522,3,0
1488777122,1,13
1488778322,5,2
1488778923,2,2
1488780121,3,6
1488781322,5,0
1488782522,2,3
1488783122,3,4
1488783722,6,0
1488784322,2,4
1488784922,1,0
1488785522,2,0
1488786121,1,1
1488786722,3,0
1488787322,4,1
1488787922,2,0
1488788521,1,1
1488790321,1,0
1488790922,3,0
1488791522,1,1
1488792721,3,2
1488793322,1,2
1488793921,1,5
1488794521,1,2
1488795722,0,7
1488796321,1,0
1488796923,0,1
1488798121,0,7
1488798722,1,0
1488799322,10,0
1488799922,0,6
1488800521,2,1
1488801122,1,7
1488801721,2,0
1488802922,2,10
1488804121,3,18
1488804722,1,6
1488805322,2,0
1488806521,3,2
1488807122,4,2
1488807726,5,0
1488808927,3,23
1488810121,5,5
1488810722,5,4
1488811321,2,0
1488812522,2,4
1488813122,2,1
1488814321,2,0
1488814922,5,7
1488815521,1,0
1488816122,1,0
1488817921,3,0
1488818522,2,0
1488819121,1,1
1488819722,5,8
1488820322,2,0
1488820921,3,3
1488822122,3,5
1488823922,4,0
1488824523,0,16
1488825723,3,5
1488826922,4,0
1488828122,5,1
1488828722,0,3
1488830522,1,17
1488831722,1,25
1488832321,3,0
1488832921,1,0
1488833522,11,0
1488834122,1,1
1488835321,2,1
1488835922,1,1
1488837121,1,1
1488837722,2,5
1488838922,0,7
1488840122,3,3
1488840721,0,8
1488842521,0,4
1488843121,1,14
1488843722,1,9
1488844321,4,1
1488844922,2,0
1488846146,1,1
1488846724,1,1
1488847321,3,0
1488848521,2,2
1488849722,1,1
1488850322,1,1
1488850921,4,10
1488851522,0,3
1488852122,3,0
1488852721,3,15
1488853322,0,1
1488853922,2,9
1488854523,1,0
1488855122,1,0
1488855722,3,1
1488856322,5,4
1488856921,2,7
1488858122,0,7
1488858723,1,1
1488859323,1,5
1488860523,1,3
1488861121,0,5
1488861722,2,0
1488862921,0,2
1488863522,2,1
1488864121,3,0
