DateTime,AddedIPs,RemovedIPs
1486850162,8,3
1486853763,9,0
1486857363,10,4
1486864563,6,20
1486868162,2,11
1486871763,4,8
1486875362,9,0
1486878963,8,17
1486882563,9,4
1486886163,6,10
1486889762,5,10
1486893362,16,10
1486896962,21,9
1486900563,16,10
1486904162,11,7
1486907762,7,0
1486911362,10,24
1486914962,14,7
1486918562,13,3
1486922163,9,0
1486925763,6,6
1486929363,8,0
1486932962,2,15
1486936563,7,0
1486940163,10,11
1486943762,4,0
1486947362,6,7
1486950962,2,12
1486954562,8,7
1486958163,6,0
1486961763,5,14
1486965362,2,0
1486968962,8,15
1486972562,10,0
1486976163,9,4
1486979763,11,21
1486983363,11,0
1486986964,5,7
1486990562,9,0
1486994162,5,5
1486997763,5,15
1487001363,17,2
1487004962,5,11
1487008562,5,3
1487012162,6,0
1487015763,33,14
1487019362,45,0
1487022963,23,8
1487026562,19,0
1487030162,9,7
1487033762,5,0
1487037366,1,8
1487040963,7,0
1487044563,7,4
1487048162,7,11
1487051762,6,8
1487055363,8,13
1487058962,9,5
1487062562,7,0
1487066162,5,16
1487069762,7,0
1487073362,38,18
1487076962,15,2
1487080563,13,0
1487084162,11,16
1487087763,9,0
1487091363,3,26
1487094962,10,9
1487098562,5,5
1487102163,11,8
1487105763,3,8
1487109362,12,0
1487112963,7,26
1487116563,4,24
1487120162,3,5
1487123762,1,11
1487127362,1,3
1487130965,4,10
1487134563,7,4
1487138162,7,4
1487141763,5,11
1487145363,6,8
1487148963,9,0
1487152563,5,13
1487156162,3,20
1487159763,6,24
1487163362,4,6
1487166962,4,13
1487170562,5,17
1487174162,9,0
1487177763,7,8
1487181362,7,6
1487184962,0,6
1487188562,13,0
1487192163,2,8
1487195762,10,26
1487199362,12,0
1487202962,4,8
1487206563,4,5
1487210162,4,0
1487213762,11,15
1487217363,6,0
1487220962,9,23
1487224562,4,5
1487228162,9,6
1487231763,8,0
1487890562,110,1436
1487894163,16,0
1487897763,15,0
1487901362,20,0
1487904962,17,0
1487908562,6,0
1487912163,11,0
1487915762,17,0
1487919363,10,0
1487922963,3,0
1487926562,10,0
1487930163,52,0
1487933762,40,3
1487937362,22,0
1487940962,24,0
1487944562,14,0
1487948162,44,0
1487951763,34,0
1487955362,14,0
1487958962,20,0
1487962563,12,0
1487966163,10,0
1487969763,7,0
1487973362,17,0
1487976962,23,0
1487980563,3,0
1487984163,2,0
1487987764,9,0
1487991362,10,0
1487994963,5,0
1487998563,16,0
1488002164,27,0
1488005762,10,0
1488009363,12,0
1488012962,21,0
1488016563,37,0
1488020162,44,0
1488023763,16,0
1488027363,23,0
1488030963,8,8
1488034562,5,0
1488038163,15,56
1488041763,11,21
1488045363,14,0
1488048963,13,11
1488052563,21,9
1488056162,5,3
1488059763,17,16
1488063362,12,0
1488066965,8,3
1488070562,5,14
1488074163,8,10
1488077762,16,0
1488081362,19,3
1488084963,11,8
1488088562,18,3
1488092162,8,0
1488095763,13,4
1488099362,15,19
1488102962,20,7
1488106562,32,0
1488110163,10,12
1488113762,14,9
1488117363,11,0
1488120963,5,8
1488124562,10,0
1488128163,13,5
1488131762,8,7
1488135362,12,24
1488138963,16,8
1488142563,6,23
1488146162,18,10
1488149762,12,0
1488153363,8,3
1488156962,6,2
1488160563,1,14
1488164162,9,0
1488167762,14,5
1488171362,6,6
1488174962,3,0
1488178562,6,15
1488182162,12,11
1488185762,10,2
1488189362,9,8
1488192963,14,6
1488196563,29,6
1488200163,8,21
1488203762,50,0
1488207362,9,13
1488210962,13,0
1488214562,8,4
1488218162,8,22
1488221762,8,0
1488225363,12,7
1488228963,2,27
1488232562,14,0
1488236163,16,16
1488239763,6,0
1488243362,0,3
1488246964,1,9
1488250562,4,0
1488254163,5,3
1488257762,7,11
1488261363,5,0
1488264962,7,9
1488268562,7,4
1488272162,7,18
1488275762,6,11
1488279363,5,9
1488282963,6,9
1488286562,1,0
1488290163,7,10
1488293762,14,19
1488297362,5,25
1488300963,2,4
1488304562,8,0
1488308162,8,4
1488311763,15,11
1488315363,2,9
1488318963,9,0
1488322563,8,8
1488326164,2,7
1488329762,5,0
1488333366,1,15
1488336963,2,7
1488340564,1,0
1488344162,4,18
1488347763,5,0
1488351362,4,23
1488354963,3,0
1488358562,10,11
1488362162,3,23
1488365762,3,4
1488369363,4,0
1488372963,5,59
1488376563,6,0
1488380162,8,0
1488383764,8,0
1488387362,8,0
1488390962,7,0
1488394563,2,0
1488398162,2,0
1488401763,2,0
1488405362,3,0
1488408962,8,0
1488412562,2,0
1488416163,4,0
1488419763,7,0
1488423362,2,0
1488426965,2,0
1488430562,9,0
1488437763,3,0
1488441363,13,0
1488444963,19,0
1488448562,8,18
1488452162,7,12
1488455762,4,0
1488459362,3,16
1488462962,6,0
1488466562,4,22
1488470163,4,0
1488473762,14,22
1488477363,2,0
1488480962,3,11
1488484563,9,0
1488488163,4,11
1488491763,5,6
1488495362,9,0
1488498963,2,8
1488502562,4,0
1488506165,3,8
1488509766,1,0
1488513363,4,11
1488516963,4,0
1488520563,3,9
1488524163,6,9
1488527763,7,6
1488531362,6,0
1488534962,6,9
1488538562,9,8
1488542162,7,0
1488545763,4,10
1488549362,11,13
1488552962,4,12
1488556562,7,6
1488560163,6,0
1488563762,2,0
1488567362,4,12
1488570963,5,5
1488574563,3,20
1488578163,6,0
1488581763,6,23
1488585363,5,0
1488588963,4,7
1488592563,9,0
1488596163,7,14
1488599763,1,8
1488603362,0,8
1488606962,5,0
1488610563,6,23
1488614162,7,0
1488617762,7,8
1488621362,4,23
1488624963,12,6
1488628563,11,0
1488632162,2,13
1488635763,8,15
1488639362,3,0
1488642962,5,26
1488646563,7,0
1488650162,10,4
1488653762,5,7
1488657363,8,0
1488660963,1,11
1488664563,8,0
1488668164,7,19
1488678963,17,17
1488682562,4,0
1488686163,3,7
1488689762,6,11
1488693362,7,0
1488696963,6,9
1488700563,9,0
1488704162,12,4
1488707763,8,0
1488711362,13,14
1488714963,6,0
1488718563,3,4
1488722162,5,26
1488725763,0,9
1488729362,5,8
1488732962,4,3
1488736563,3,3
1488740163,8,6
1488743762,7,6
1488747363,7,5
1488750964,5,0
1488754563,4,2
1488758163,5,13
1488765363,1,14
1488768962,3,0
1488772562,1,6
1488776163,2,8
1488786964,24,17
1488790562,25,15
1488794163,22,20
1488797762,33,0
1488801363,16,7
1488804962,24,9
1488808563,40,0
1488812162,14,4
1488815763,15,7
1488819363,5,6
1488822962,8,0
1488826562,7,7
1488830163,8,16
