DateTime,Entries,UniqueIPs
1488380510,39445,44839
1488381618,39448,44842
1488382576,39446,44840
1488383544,39447,44844
1488384533,39446,44844
1488385451,39444,44842
1488386417,39440,44838
1488387396,39437,44834
1488388353,39441,44837
1488389350,39441,44836
1488390271,39440,44831
1488391309,39442,44835
1488392460,39441,44833
1488393391,39445,44837
1488394344,39451,44843
1488395318,39461,44853
1488396259,39468,44860
1488397214,39469,44861
1488398207,39471,44863
1488399150,39476,44869
1488400132,39474,44868
1488401075,39476,44870
1488402105,39483,44879
1488403242,39488,44883
1488404177,39492,44888
1488405149,39495,44887
1488406143,39495,44884
1488407050,39501,44890
1488408029,39499,44885
1488408984,39500,44886
1488409964,39502,44884
1488410914,39502,44884
1488411875,39498,44880
1488412907,39505,44886
1488414036,39510,44891
1488414988,39510,44891
1488415936,39511,44891
1488416912,39508,44888
1488418113,39513,44894
1488419077,39514,44896
1488420111,39512,44894
1488421211,39512,44894
1488422226,39516,44898
1488423144,39510,44891
1488424103,39511,44892
1488425059,39513,44894
1488426019,39512,44894
1488426972,39511,44890
1488427957,39516,44896
1488428895,39518,44899
1488429848,39518,44897
1488430972,39518,44897
1488432031,39523,44903
1488432976,39523,44904
1488433948,39520,44900
1488434895,39519,44900
1488435850,39523,44903
1488436830,39526,44907
1488437772,39523,44903
1488438764,39526,44905
1488439712,39533,44911
1488440660,39530,44909
1488441693,39528,44908
1488442598,39534,44914
1488443555,39529,44916
1488444766,39528,44916
1488445710,39540,44930
1488446655,39539,44931
1488447611,39544,44936
1488448608,39544,44936
1488449546,39545,44937
1488450519,39551,44940
1488451468,39547,44937
1488452503,39552,44948
1488453624,39556,44951
1488454585,39557,44952
1488455543,39552,44947
1488456513,39545,44940
1488457457,39549,44944
1488458413,39548,44943
1488459387,39557,44952
1488460355,39554,44950
1488461313,39552,44947
1488462253,39555,44949
1488463304,39554,44947
1488464418,39551,44949
1488465397,39549,44947
1488466343,39554,44953
1488467305,39555,44955
1488468262,39560,44960
1488469214,39567,44967
1488470190,39570,44971
1488471163,39568,44968
1488472111,39570,44969
1488473061,39574,44972
1488474129,39576,44974
1488475273,39583,44983
1488476187,39586,44988
1488477159,39583,44985
1488478107,39600,45002
1488479053,39607,45012
1488480011,39635,45046
1488480998,39672,45088
1488481963,39686,45106
1488482913,39699,45125
1488483888,39715,45147
1488484912,39727,45166
1488486036,39751,45195
1488486976,39761,45207
1488487958,39765,45209
1488488905,39771,45215
1488489851,39768,45219
1488490826,39764,45213
1488491791,39769,45219
1488492764,39767,45217
1488493728,39773,45224
1488494670,39769,45225
1488495710,39768,45221
1488496849,39760,45215
1488497787,39768,45226
1488498755,39763,45226
1488499712,39767,45234
1488500675,39767,45232
1488501625,39773,45238
1488502604,39762,45227
1488503555,39766,45233
1488504524,39767,45236
1488505462,39769,45239
1488506517,39764,45234
1488507624,39765,45239
1488508601,39764,45239
1488509539,39768,45243
1488510509,39775,45245
1488511471,39774,45244
1488512413,39777,45247
1488513391,39774,45244
1488514374,39781,45253
1488515308,39782,45256
1488516261,39783,45252
1488517324,39790,45260
1488518468,39794,45269
1488519423,39789,45262
1488520362,39793,45266
1488521295,39792,45263
1488522264,39793,45265
1488523228,39790,45262
1488524174,39795,45266
1488525160,39797,45270
1488526111,39793,45266
1488527053,39794,45267
1488528104,39797,45272
1488529006,39800,45278
1488529951,39824,45318
1488530928,39874,45382
1488531869,39898,45412
1488532858,39917,45436
1488533794,39926,45448
1488534761,39937,45459
1488535730,39969,45501
1488536670,39972,45504
1488537640,39973,45505
1488538589,39983,45516
1488539820,39990,45521
1488540767,39991,45523
1488541715,39994,45527
1488542920,39990,45519
1488543861,39993,45522
1488544839,39991,45521
1488545794,39991,45521
1488546763,39991,45518
1488547708,39992,45519
1488548673,39995,45522
1488549703,39994,45521
1488550608,39991,45518
1488551565,39994,45521
1488552525,39992,45518
1488553475,39989,45515
1488554443,39995,45521
1488555387,39996,45522
1488556366,39995,45520
1488557332,39998,45525
1488558267,39993,45520
1488559232,39989,45516
1488560202,39991,45519
1488561153,39995,45526
1488562126,39985,45513
1488563063,40000,45529
1488564095,39998,45527
1488565223,39997,45527
1488566190,39997,45529
1488567134,39995,45526
1488568107,39998,45530
1488569060,39997,45529
1488570014,40003,45531
1488570976,40003,45530
1488571966,40006,45536
1488572908,40006,45536
1488573861,40012,45541
1488574912,40014,45542
1488576038,40018,45547
1488577256,40018,45547
1488578208,40014,45543
1488579160,40013,45541
1488580116,40011,45541
1488581068,40008,45537
1488582109,40013,45542
1488583558,40012,45541
1488584998,40020,45550
1488586110,40018,45548
1488587059,40016,45549
1488588015,40018,45548
1488588979,40018,45548
1488589973,40018,45548
1488590909,40023,45553
1488591871,40022,45557
1488592906,40026,45562
1488594029,40024,45559
1488594985,40028,45563
1488595963,40028,45563
1488596898,40037,45572
1488597860,40036,45571
1488598820,40036,45573
1488599773,40036,45573
1488600762,40034,45572
1488601725,40039,45575
1488602667,40038,45574
1488603698,40041,45578
1488604839,40046,45583
1488605787,40049,45586
1488606735,40051,45587
1488607714,40046,45584
1488608655,40044,45582
1488609619,40043,45584
1488610592,40042,45582
1488611550,40044,45587
1488612518,40045,45591
1488613473,40050,45597
1488614501,40055,45603
1488615404,40055,45603
1488616373,40057,45605
1488617307,40053,45603
1488618269,40055,45603
1488619251,40058,45606
1488620198,40061,45609
1488621148,40058,45602
1488622116,40064,45608
1488623065,40067,45611
1488624033,40065,45608
1488625003,40070,45613
1488625967,40076,45619
1488626906,40072,45615
1488627876,40066,45609
1488628922,40066,45613
1488630043,40067,45619
1488630977,40071,45621
1488631947,40075,45625
1488632911,40079,45629
1488633852,40080,45630
1488634816,40078,45629
1488635803,40076,45628
1488636748,40077,45633
1488637715,40084,45643
1488638671,40083,45642
1488639693,40089,45652
1488640833,40086,45652
1488641811,40085,45651
1488642748,40085,45650
1488643709,40079,45646
1488644667,40073,45640
1488645623,40073,45639
1488646588,40073,45639
1488647557,40066,45633
1488648520,40062,45628
1488649466,40057,45623
1488650508,40056,45622
1488651613,40056,45621
1488652599,40056,45619
1488653556,40059,45622
1488654510,40061,45624
1488655458,40060,45624
1488656435,40063,45626
1488657393,40064,45624
1488658350,40064,45625
1488659326,40065,45626
1488660264,40067,45625
1488661312,40067,45625
1488662453,40068,45628
1488663379,40070,45629
1488664346,40071,45630
1488665304,40071,45630
1488666252,40072,45630
1488667218,40072,45630
1488668193,40070,45630
1488669150,40073,45635
1488670096,40070,45631
1488671059,40068,45631
1488672104,40065,45627
1488673238,40069,45635
1488674199,40067,45633
1488675161,40059,45623
1488676116,40060,45624
1488677061,40062,45626
1488678012,40054,45617
1488678997,40049,45613
1488679947,40052,45616
1488680909,40048,45612
1488681857,40048,45612
1488682914,40043,45608
1488684038,40044,45612
1488684993,40045,45614
1488685939,40050,45621
1488686920,40048,45618
1488687855,40052,45628
1488688813,40054,45631
1488689783,40058,45635
1488690750,40055,45637
1488691696,40057,45639
1488692664,40056,45635
1488693700,40057,45636
1488694601,40060,45640
1488695819,40050,45630
1488696748,40054,45634
1488697711,40063,45643
1488698665,40062,45639
1488699630,40066,45643
1488700600,40066,45644
1488701558,40071,45648
1488702520,40072,45649
1488703465,40075,45652
1488704514,40078,45653
1488705642,40082,45658
1488706843,40083,45659
1488707827,40087,45664
1488708759,40086,45665
1488709725,40087,45667
