DateTime,AddedIPs,RemovedIPs
1487900494,19,17
1487902354,16,0
1487904250,18,23
1487906186,22,39
1487908100,24,0
1487910048,18,45
1487911962,16,0
1487913871,22,18
1487915810,15,14
1487919728,18,31
1487921560,17,0
1487925640,11,34
1487927571,10,12
1487929465,13,13
1487931397,8,18
1487933317,17,10
1487937156,5,21
1487939066,5,7
1487940996,8,8
1487942899,2,0
1487946756,14,32
1487948675,13,24
1487950855,17,14
1487952742,13,16
1487956586,21,31
1487962356,17,59
1487964276,22,12
1487966193,13,9
1487968098,17,15
1487974134,11,42
1487976035,18,17
1487979853,24,0
1487981792,23,15
1487983717,21,12
1487985640,24,9
1487989465,20,27
1487993318,27,14
1487995311,13,0
1488001229,15,51
1488003150,20,14
1488006988,13,30
1488008898,18,11
1488010820,11,19
1488012737,9,0
1488016607,18,30
1488018511,10,11
1488020520,6,8
1488022352,3,0
1488026429,12,23
1488028387,6,12
1488032196,13,16
1488034122,19,10
1488037956,9,7
1488039854,21,4
1488041781,5,9
1488043696,30,13
1488045698,10,12
1488047560,18,0
1488049478,16,17
1488051394,10,12
1488053320,8,10
1488055236,7,17
1488057171,14,9
1488059062,20,10
1488062919,17,22
1488064818,23,11
1488066750,19,13
1488068655,25,9
1488070591,23,12
1488072522,8,11
1488074516,12,17
1488076352,16,10
1488084051,14,48
1488087863,18,25
1488091701,16,19
1488093627,17,8
1488095547,15,7
1488103318,7,40
1488105160,6,8
1488107068,15,11
1488108995,8,7
1488112849,6,18
1488120495,20,40
1488128195,13,57
1488130115,19,0
1488132116,12,4
1488133970,11,19
1488135872,5,8
1488139730,11,21
1488141632,12,0
1488143563,21,2
1488145465,23,10
1488147411,20,6
1488149335,14,3
1488151217,22,19
1488155066,20,26
1488156994,16,17
1488158925,7,12
1488160896,13,16
1488162749,18,18
1488164674,19,18
1488166597,15,9
1488168539,10,18
1488170429,4,16
1488172359,6,13
1488174249,16,17
1488178101,19,41
1488180044,4,0
1488181950,4,6
1488193720,8,57
1488195631,17,13
1488197803,17,13
1488199706,17,7
1488201635,8,5
1488203553,15,24
1488205451,7,13
1488207377,6,24
1488209292,22,15
1488213212,10,39
1488215072,11,12
1488218916,8,9
1488220832,8,6
1488222759,13,8
1488224659,23,9
1488226841,14,9
1488228758,14,22
1488230684,22,15
1488232592,16,18
1488234504,19,19
1488236511,9,0
1488238358,13,22
1488240517,16,16
1488244625,18,23
1488248435,14,29
1488258123,14,91
1488259965,22,21
1488264037,13,36
1488265966,20,14
1488267868,27,20
1488271958,6,17
1488273867,12,9
1488275803,11,9
1488279725,14,9
1488283717,7,17
1488285626,7,8
1488287537,10,10
1488289449,7,11
1488291653,5,21
1488295473,10,19
1488299310,19,15
1488301315,11,14
1488305319,21,0
1488307239,19,17
1488309158,21,21
1488311062,22,12
1488315163,16,11
1488317065,28,10
1488320905,22,24
1488322920,26,11
1488324750,24,13
1488326918,17,15
1488328834,19,20
1488330762,20,26
1488332661,26,0
1488334594,27,24
1488336508,21,19
1488338436,21,17
1488340362,7,0
1488342254,9,31
1488344178,13,0
1488346094,10,12
1488348105,17,19
1488349950,16,24
1488351871,6,0
1488353803,18,9
1488355731,14,15
1488357633,19,15
1488359557,11,13
1488361473,10,7
1488363395,13,12
1488365312,13,7
1488367245,14,6
1488369162,11,0
1488371059,13,0
1488372988,6,6
1488379013,7,35
1488382838,16,10
1488384762,14,12
1488386682,24,9
1488390499,14,29
1488392447,8,18
1488394339,10,18
1488396253,26,14
1488398195,19,6
1488402101,27,22
1488406129,12,32
1488408024,10,12
1488411862,13,31
1488413802,21,20
1488417685,25,52
1488419560,15,8
1488421464,13,10
1488423388,11,18
1488425324,10,9
1488427309,9,12
1488429156,13,0
1488430962,11,17
1488432974,9,15
1488434893,12,16
1488436819,17,8
1488438760,10,30
1488442595,15,11
1488448595,19,38
1488450517,18,13
1488454352,19,8
1488456270,13,7
1488458210,16,14
1488460128,15,7
1488462028,15,0
1488463938,22,10
1488465852,20,15
1488467787,15,21
1488469705,12,0
1488471648,17,0
1488473548,13,17
1488475714,11,11
1488477723,4,30
1488479541,19,0
1488481473,9,0
1488483388,5,9
1488485336,5,26
1488487247,9,0
1488489167,18,12
1488491064,13,0
1488492978,16,14
1488494903,16,18
1488496838,16,23
1488498750,8,0
1488500662,14,16
1488502598,9,12
1488504519,13,21
1488506505,11,17
1488508354,11,20
1488510271,5,20
1488512202,7,24
1488514111,9,25
1488516032,13,14
1488518002,15,21
1488519867,18,19
1488521779,18,14
1488523696,27,0
1488525627,28,16
1488527538,18,16
1488531406,10,12
1488533310,16,9
1488535313,14,10
1488537171,22,9
1488539314,14,12
1488541245,15,0
1488543419,17,6
1488545314,20,8
1488549167,20,17
1488551069,24,0
1488553005,19,13
1488554924,8,14
1488556927,26,12
1488558753,19,12
1488560674,12,0
1488562606,13,20
1488564531,16,0
1488566433,12,0
1488568351,10,17
1488570277,20,22
1488572186,22,17
1488574124,23,16
1488577938,18,0
1488579852,25,10
1488582104,19,21
1488584269,20,0
1488586105,20,23
1488588011,18,21
1488589961,10,19
1488591865,12,25
1488593787,12,0
1488595704,11,10
1488597644,16,0
1488599558,13,24
1488601447,21,13
1488603380,16,0
1488605301,18,0
1488607297,12,17
1488609138,15,24
1488611063,18,0
1488612994,17,16
1488614929,12,23
1488616837,14,10
1488618766,19,12
1488620666,24,0
1488622591,24,13
1488624520,23,11
1488626442,25,5
1488628407,16,6
1488632198,19,13
1488634116,19,8
1488636283,18,0
1488638202,15,16
1488640128,22,15
1488642277,16,0
1488644195,22,8
1488646128,24,23
1488648046,5,6
1488649968,9,30
1488652133,22,13
1488654130,19,17
1488655955,21,18
1488657880,13,11
1488659807,21,8
1488661728,17,6
1488663644,4,16
1488665583,19,21
1488667465,16,0
1488669394,21,16
1488671315,16,21
1488673226,12,15
1488675156,19,20
1488678984,19,32
1488682908,11,32
1488684771,18,0
1488686673,9,0
1488688606,10,0
1488690515,11,16
1488692466,20,0
1488694343,26,15
1488696283,15,0
1488698192,23,13
1488700129,13,18
1488702029,12,16
1488703966,16,0
1488705869,13,0
1488707821,10,0
1488709720,15,8
1488711703,9,6
1488713562,18,14
1488719559,26,13
1488721461,14,0
1488723394,16,0
1488725317,15,20
1488731058,13,0
1488732987,6,0
1488734895,21,15
1488736915,12,20
1488738763,15,11
1488740674,14,18
1488742590,15,0
1488744513,17,0
1488746425,15,9
1488748348,17,14
1488752190,19,43
1488756042,16,54
1488757959,14,0
1488759854,21,0
1488761791,15,20
1488763714,11,12
1488771403,14,65
1488777140,24,16
1488779099,15,28
1488780990,24,0
1488782906,24,15
1488784829,12,0
1488786763,26,19
1488788668,25,0
1488790589,19,0
1488794526,18,0
1488796360,11,0
1488800676,26,22
1488802615,18,20
1488804508,20,15
1488810257,18,35
1488812188,14,8
1488814108,16,20
1488816122,7,0
1488817963,5,0
1488820113,10,20
1488822029,9,0
1488827803,16,30
1488829721,12,20
1488831635,19,0
