DateTime,AddedIPs,RemovedIPs
1487844132,2,2
1487847792,2,4
1487851392,5,6
1487854992,1,0
1487858592,1,0
1487862192,2,1
1487865794,3,2
1487869392,2,0
1487872992,2,9
1487876593,1,0
1487880193,0,3
1487883794,1,0
1487887393,5,5
1487890934,3,1
1487894534,2,2
1487898194,2,0
1487901794,3,1
1487905333,2,3
1487908934,2,0
1487912533,4,3
1487916194,2,5
1487919793,3,0
1487923394,2,2
1487926994,0,3
1487930594,2,4
1487931255,1,0
1487937735,1,3
1487941394,1,0
1487944994,1,3
1487948600,4,4
1487952196,2,5
1487955795,1,0
1487959394,2,1
1487962936,1,3
1487970194,1,1
1487973795,2,2
1487977395,3,2
1487980996,3,0
1487984596,1,2
1487988197,2,2
1487995395,2,6
1487998997,1,6
1488002597,2,3
1488006139,2,2
1488009739,1,0
1488013392,2,2
1488016938,1,0
1488020599,3,2
1488024198,1,2
1488027737,1,3
1488031399,1,3
1488038606,4,0
1488042199,2,1
1488045806,0,4
1488049401,3,1
1488053005,2,2
1488056599,1,0
1488060140,3,5
1488063739,1,4
1488067398,1,0
1488070938,2,3
1488074539,4,2
1488078200,3,0
1488081814,1,5
1488085339,2,3
1488088999,3,0
1488092547,1,0
1488096141,1,6
1488099799,3,0
1488103400,1,6
1488107002,2,1
1488110599,0,2
1488114200,3,0
1488117740,1,7
1488121401,1,0
1488124999,3,1
1488128539,2,2
1488132200,0,2
1488135747,1,0
1488139340,0,2
1488143001,1,3
1488146601,3,7
1488150200,1,0
1488153802,0,2
1488161001,0,2
1488164540,3,3
1488168200,3,5
1488171802,7,2
1488175340,1,0
1488179002,2,0
1488182600,2,3
1488186140,1,5
1488189801,2,0
1488193402,2,5
1488196942,1,0
1488200602,3,4
1488204142,0,3
1488211342,2,2
1488214941,0,2
1488218541,3,2
1488225801,2,5
1488229402,1,0
1488233001,3,3
1488236602,2,0
1488240202,1,6
1488243741,0,1
1488247401,5,0
1488251002,0,9
1488254603,3,2
1488258143,2,0
1488261741,0,1
1488265401,2,2
1488268942,1,1
1488272602,4,2
1488276142,4,0
1488279803,1,5
1488283342,2,5
1488290602,2,0
1488294203,0,5
1488297803,0,2
1488301344,2,0
1488305004,2,0
1488308544,2,0
1488312202,1,2
1488315803,3,5
1488319343,2,0
1488323003,1,0
1488326545,1,2
1488330204,2,0
1488333743,0,6
1488337404,1,3
1488344603,3,9
1488348203,2,0
1488351744,3,1
1488355403,1,9
1488358943,3,0
1488366144,0,1
1488373404,2,4
1488377004,2,0
1488380544,0,3
1488384143,2,1
1488387805,1,2
1488391405,0,2
1488394946,2,1
1488398605,2,4
1488402204,2,0
1488405805,2,1
1488409404,2,6
1488413005,1,4
1488416605,0,2
1488420205,1,0
1488423805,2,4
1488427346,5,2
1488431004,3,6
1488434544,2,0
1488438206,2,1
1488441744,1,5
1488445404,1,0
1488448945,0,1
1488452545,0,3
1488456205,0,3
1488459805,2,2
1488463344,1,2
1488467006,1,2
1488474147,3,3
1488477746,1,2
1488481345,1,1
1488484945,3,4
1488488606,3,0
1488492146,3,2
1488495805,1,3
1488499405,2,5
1488502945,2,4
1488506606,1,2
1488510146,1,3
1488513746,3,1
1488517407,2,2
1488521006,1,6
1488524605,2,0
1488528147,0,2
1488531807,1,6
1488535347,1,0
1488538946,2,1
1488542546,1,0
1488549805,1,2
1488553348,1,0
1488557007,2,0
1488560609,0,1
1488564207,1,1
1488567807,1,0
1488571406,1,3
1488574946,5,6
1488582208,4,9
1488589407,4,3
1488596607,2,3
1488603808,1,4
1488610947,2,2
1488614549,2,4
1488621807,1,7
1488625409,4,0
1488628949,0,3
1488632548,3,2
1488639748,1,2
1488643348,5,4
1488646948,1,0
1488650548,2,0
1488654208,5,4
1488657809,3,0
1488661409,2,3
1488665008,3,4
1488668608,3,4
1488672209,3,4
1488675749,2,2
1488679408,2,1
1488682948,1,0
1488686550,0,7
1488690151,4,5
1488693808,0,2
1488697348,4,0
1488701008,0,2
1488704549,0,2
1488708150,1,5
1488711748,1,5
1488715410,1,0
1488718949,4,2
1488722550,3,4
1488726149,1,0
1488729749,2,2
1488737011,1,3
1488740549,2,1
1488744211,0,1
1488747809,2,0
1488755009,0,6
1488758549,1,0
1488762209,2,4
1488765749,0,2
1488769349,2,0
1488773009,0,4
1488776609,3,0
1488780209,2,1
1488783809,2,1
1488787409,0,1
1488791009,2,3
1488794612,0,3
1488798210,1,5
1488801750,1,0
1488805350,1,0
1488808950,2,2
1488812550,0,1
1488816210,5,2
1488819810,3,1
1488823350,4,0
1488827010,0,2
1488830550,1,1
1488834150,2,2
1488837810,5,0
1488841350,1,4
1488845010,1,2
1488848610,1,0
1488855810,1,3
1488859410,1,4
1488863010,3,1
1488866550,1,2
1488870151,2,0
1488873811,0,1
