DateTime,AddedIPs,RemovedIPs
1487008835,15,20
1487014236,5,13
1487019637,8,0
1487025036,16,24
1487030436,3,6
1487036435,6,0
1487044236,5,21
1487050235,14,15
1487055636,6,13
1487061636,7,8
1487067036,12,7
1487071836,11,19
1487077236,1,5
1487082636,1,7
1487088036,16,27
1487093436,10,0
1487098235,1,14
1487103635,9,13
1487109636,20,5
1487115036,1,0
1487121636,2,18
1487129438,6,6
1487134235,8,14
1487140235,3,15
1487145035,2,7
1487150435,12,17
1487155835,8,8
1487161236,6,10
1487167236,5,14
1487172636,7,3
1487178036,12,0
1487182835,2,12
1487188836,4,6
1487194236,8,6
1487199636,9,15
1487205035,4,12
1487211038,5,13
1487216435,15,0
1487222436,8,6
1487227837,4,9
1487234436,6,11
1487241036,6,4
1487247039,1,8
1487252436,1,21
1487257236,5,4
1487262636,8,0
1487267436,7,12
1487273436,4,11
1487278837,5,10
1487284236,8,6
1487289636,8,9
1487295635,1,10
1487303436,7,5
1487308835,6,7
1487314235,1,2
1487320236,15,8
1487325636,5,7
1487331035,9,11
1487336436,1,3
1487341836,7,7
1487347236,9,8
1487352036,2,6
1487357436,7,12
1487362836,9,5
1487368836,15,6
1487374236,3,11
1487379637,0,6
1487386235,14,8
1487392836,1,4
1487397636,2,5
1487402436,5,5
1487407837,6,9
1487413236,8,5
1487419236,2,1
1487425236,2,5
1487430037,8,1
1487435436,4,8
1487440236,5,4
1487445636,2,0
1487451035,7,3
1487457036,4,2
1487462437,2,3
1487469035,13,4
1487475637,4,5
1487482237,6,15
1487487642,5,3
1487492436,5,5
1487498436,5,8
1487503835,1,4
1487509235,3,6
1487515236,8,6
1487521838,2,8
1487527235,5,2
1487532037,8,1
1487537436,8,8
1487542836,6,8
1487548836,4,3
1487554235,6,0
1487560235,9,10
1487565036,5,14
1487570436,1,0
1487575836,7,8
1487580636,6,9
1487586036,4,6
1487592035,5,4
1487598037,7,0
1487604637,7,20
1487609437,2,10
1487615436,6,6
1487620236,13,10
1487626236,4,14
1487631036,1,5
1487636438,3,7
1487642435,10,8
1487647237,5,0
1487653235,1,11
1487658635,3,5
1487663436,4,4
1487669436,6,14
1487674236,2,6
1487680237,5,9
1487686836,8,5
1487693435,5,7
1487700036,8,12
1487704836,6,3
1487710836,3,19
1487716237,3,1
1487721636,4,7
1487726435,10,14
1487733056,3,0
1487738435,4,17
1487743235,4,6
1487748036,6,0
1487754035,3,6
1487758836,1,9
1487764835,8,5
1487770836,4,3
1487775035,2,16
1487780435,3,16
1487785835,5,7
1487791236,2,6
1487796036,2,8
1487801435,6,8
1487807436,8,5
1487813436,1,1
1487818835,3,10
1487824236,10,7
1487829036,3,7
1487833835,0,8
1487839835,2,10
1487845235,7,4
1487850036,6,0
1487855436,1,5
1487861436,5,15
1487866837,8,7
1487872235,9,4
1487877036,2,3
1487882435,1,14
1487887836,10,8
1487893237,6,6
1487898636,3,4
1487904635,3,13
1487910636,6,8
1487915435,5,2
1487920835,4,11
1487926236,12,8
1487931636,5,10
1487937037,2,5
1487942436,0,4
1487947838,9,10
1487953837,12,1
1487959236,1,5
1487964036,4,8
1487969436,5,10
1487974836,6,3
1487980237,3,0
1487985037,3,11
1487991635,6,5
1487996435,2,3
1488001836,2,0
1488006635,4,6
1488012635,14,13
1488018036,4,5
1488023436,3,5
1488028835,10,6
1488034237,8,11
1488040236,2,6
1488045636,3,2
1488051036,9,10
1488055836,1,4
1488060637,3,6
1488066036,7,0
1488071438,9,10
1488078035,3,16
1488082838,2,2
1488088238,3,7
1488093036,2,6
1488098436,6,3
1488104436,2,3
1488109237,3,2
1488115235,5,14
1488120636,2,7
1488126036,5,6
1488131436,4,0
1488136836,4,3
1488142236,4,15
1488147037,3,0
1488152436,1,1
1488158435,2,16
1488163836,13,11
1488169835,7,6
1488175235,1,23
1488180035,2,6
1488185435,5,0
1488190835,6,14
1488196236,3,0
1488202236,5,8
1488208235,8,15
1488212436,2,5
1488218436,1,11
1488223235,5,10
1488228035,7,9
1488234036,1,10
1488239435,4,5
1488245436,8,13
1488250836,6,5
1488255635,1,2
1488261035,11,7
1488266435,5,9
1488271835,2,9
1488277238,5,6
1488283236,6,9
1488288635,6,8
1488293436,5,9
1488299436,1,9
1488304835,6,14
1488309636,7,4
1488315636,3,4
1488319836,6,4
1488326435,8,0
1488331836,2,18
1488336635,0,4
1488342635,4,0
1488347436,5,12
1488352835,2,13
1488357635,1,7
1488363035,7,4
1488368435,6,9
1488374435,4,7
1488379835,2,3
1488385236,6,9
1488390636,4,12
1488396032,2,17
1488401432,3,9
1488406232,9,11
1488412232,0,8
1488417632,1,0
1488423034,7,3
1488428431,9,8
1488433231,3,10
1488438630,2,5
1488444031,3,6
1488449431,3,12
1488455432,3,8
1488460833,6,6
1488465632,9,10
1488471632,3,0
1488476431,2,8
1488481831,5,5
1488487231,12,9
1488492632,4,8
1488498632,3,5
1488504031,15,6
1488509431,6,13
1488514832,1,0
1488520231,6,8
1488525632,15,3
1488531031,2,6
1488536432,2,9
1488541832,8,5
1488547231,5,3
1488552631,1,17
1488558632,2,0
1488563431,4,5
1488568832,4,4
1488573631,0,14
1488579633,2,14
1488585032,7,5
1488589831,2,0
1488595831,4,12
1488601233,4,0
1488606031,2,8
1488614429,1,14
1488618032,1,0
1488622231,2,7
1488627631,8,0
1488633631,0,6
1488638431,10,4
1488644435,5,1
1488649232,2,5
1488655232,2,11
1488660031,11,6
1488665431,3,4
1488669029,4,7
1488674432,3,11
1488680432,3,2
1488684632,3,0
1488688229,2,0
1488691831,5,7
1488695429,2,6
1488699631,1,4
1488703229,6,0
1488709232,1,5
1488713432,4,7
1488717631,2,4
1488723031,2,6
1488726029,2,0
1488729631,2,3
1488733228,4,7
1488736832,3,0
1488740429,4,5
1488744631,6,8
1488751232,3,6
1488756031,4,5
1488761430,8,7
1488766231,0,12
1488771631,2,13
1488777031,2,6
1488780629,5,0
1488783631,4,6
1488787229,1,0
1488790831,1,13
1488794429,5,7
1488802229,15,4
1488808234,3,19
1488813032,4,9
1488819032,9,10
1488823831,10,7
1488829831,2,5
