DateTime,AddedIPs,RemovedIPs
1488762004,11,7
1488762604,12,4
1488763203,53,5
1488763714,4,0
1488764107,23,114
1488764704,59,3
1488765303,1,3
1488765904,4,8
1488766504,10,6
1488767103,6,17
1488767704,4,8
1488768304,8,4
1488768903,2,5
1488769502,8,3
1488770103,10,3
1488770703,100,2
1488771403,15,34
1488771604,9,4
1488772203,7,3
1488772803,3,2
1488773404,3,7
1488774009,4,80
1488774249,10,0
1488774603,8,3
1488774906,7,32
1488775505,43,6
1488776103,2,3
1488776704,6,4
1488777140,20,17
1488777304,3,5
1488777904,5,3
1488778504,8,10
1488779099,12,0
1488779103,34,4
1488779703,9,5
1488780306,19,7
1488780990,47,18
1488781502,3,0
1488782104,7,5
1488782906,23,42
1488783304,4,3
1488783903,37,2
1488784503,2,2
1488784829,9,0
1488785103,3,7
1488785405,1,3
1488786004,6,11
1488786763,28,22
1488787204,5,4
1488787803,3,7
1488788405,6,6
1488788668,15,13
1488788897,5,1
1488789003,4,4
1488789604,4,6
1488790203,2,2
1488790589,11,3
1488790806,4,45
1488791404,15,4
1488792002,8,2
1488792604,9,11
1488793203,16,3
1488793960,69,78
1488794526,17,16
1488795005,6,16
1488795605,8,33
1488796360,15,13
1488796803,5,9
1488797405,12,5
1488798004,8,12
1488798306,5,24
1488798904,19,13
1488800106,44,58
1488800676,17,7
1488800705,11,11
1488801304,4,14
1488801905,25,20
1488802615,22,27
1488803050,1,0
1488803104,6,13
1488803530,2,0
1488803706,105,9
1488804508,17,139
1488804604,13,21
1488805204,12,12
1488805804,100,13
1488806415,2,177
1488807005,11,31
1488807606,3,29
1488808204,5,22
1488808804,100,17
1488809106,5,52
1488809704,15,63
1488810257,15,15
1488810604,13,31
1488811204,97,11
1488811805,15,55
1488812188,9,10
1488812404,15,12
1488813007,0,117
1488813611,103,116
1488814108,12,7
1488814203,10,24
1488814505,3,9
1488815104,3,21
1488815408,5,93
1488816122,13,48
1488816605,12,20
1488817205,5,22
1488817963,34,39
1488818171,7,0
1488818404,8,19
1488819007,14,28
1488819605,2,13
1488820113,10,5
1488820204,5,16
1488820805,4,68
1488821404,10,15
1488822029,8,8
1488822306,25,130
1488822906,4,36
1488823212,2,108
1488823810,23,115
1488824121,109,79
1488824703,6,30
1488825308,9,94
1488825905,30,100
1488826505,16,65
1488827105,5,29
1488827803,20,101
1488828005,6,30
1488828319,9,106
1488828904,10,22
1488829721,87,31
1488829806,24,28
1488830404,11,23
1488831003,5,13
1488831635,18,61
1488831910,1,43
1488832504,26,19
1488832820,13,1
1488833104,6,12
1488833704,13,23
1488834305,8,34
1488834904,9,15
1488835475,13,18
1488835505,10,53
1488836104,40,38
1488836408,1,92
1488837004,9,9
1488837399,12,0
1488837697,54,16
1488838205,10,30
1488838810,4,96
1488839293,10,4
1488839405,9,45
1488840006,4,37
1488840609,9,48
1488841204,4,37
1488841518,46,109
1488842105,4,44
1488842708,38,99
1488843142,18,0
1488843305,6,76
1488843904,5,19
1488844506,16,34
1488845321,21,36
1488845705,7,11
1488846304,6,14
1488846904,6,19
1488847227,11,0
1488847450,18,0
1488847507,5,90
1488848104,35,29
1488848705,52,16
1488849138,10,8
1488849303,11,38
1488849607,1,57
1488850204,5,29
1488850805,6,53
1488851054,16,19
1488851403,61,45
1488852005,4,12
1488852603,5,22
1488853244,16,20
1488853804,4,10
1488854403,4,12
1488855170,15,11
1488855609,3,41
1488856804,6,31
1488857313,13,5
1488857705,9,95
1488858007,3,103
