DateTime,AddedIPs,RemovedIPs
1487904250,13,6
1487906186,21,17
1487908100,20,17
1487910048,15,8
1487911962,14,15
1487913871,15,8
1487915810,12,7
1487919728,16,15
1487921560,13,8
1487925640,11,16
1487927571,7,12
1487929465,12,9
1487931397,7,3
1487933317,13,9
1487937156,3,13
1487939066,5,10
1487940996,7,3
1487942899,2,7
1487946756,13,11
1487948675,10,10
1487950855,9,9
1487952742,8,9
1487956586,16,19
1487962356,13,33
1487964276,17,3
1487966193,9,5
1487968098,12,7
1487974134,8,21
1487976035,16,6
1487979853,20,21
1487981792,20,11
1487983717,20,9
1487985640,19,6
1487989465,12,15
1487993318,19,20
1487995311,11,9
1488001229,13,25
1488003150,15,7
1488006988,11,20
1488008898,14,3
1488010820,7,4
1488012737,7,7
1488016607,16,14
1488018511,6,6
1488020520,5,5
1488022352,2,7
1488026429,10,13
1488028387,4,9
1488032196,12,19
1488034122,14,16
1488037956,7,17
1488039854,19,4
1488041781,5,8
1488043696,24,7
1488045698,7,11
1488047560,16,8
1488049478,10,11
1488051394,5,6
1488053320,8,9
1488055236,6,8
1488057171,11,6
1488059062,16,3
1488062919,15,20
1488064818,19,10
1488066750,10,8
1488068655,20,7
1488070591,18,11
1488072522,7,6
1488074516,12,29
1488076352,12,9
1488084051,11,20
1488087863,16,11
1488091701,11,14
1488093627,14,10
1488095547,10,12
1488103318,3,21
1488105160,3,0
1488107068,15,3
1488108995,7,5
1488112849,4,11
1488120495,16,20
1488128195,11,26
1488130115,16,4
1488132116,10,7
1488133970,10,8
1488135872,3,14
1488139730,9,24
1488141632,11,4
1488143563,16,5
1488145465,19,13
1488147411,19,3
1488149335,11,3
1488151217,12,3
1488155066,16,10
1488156994,12,5
1488158925,6,8
1488160896,11,10
1488162749,14,9
1488164674,13,5
1488166597,13,12
1488168539,7,4
1488170429,3,4
1488172359,5,3
1488174249,12,4
1488178101,12,14
1488180044,1,12
1488181950,4,10
1488193720,6,31
1488195631,14,4
1488197803,8,4
1488199706,12,6
1488201635,7,8
1488203553,12,8
1488205451,3,10
1488207377,5,8
1488209292,18,15
1488213212,8,25
1488215072,10,8
1488218916,8,14
1488220832,8,14
1488222759,10,7
1488224659,17,12
1488226841,10,13
1488228758,11,8
1488230684,19,7
1488232592,11,8
1488234504,15,15
1488236511,9,8
1488238358,11,16
1488240517,13,15
1488244625,11,19
1488248435,10,23
1488258123,10,36
1488259965,15,10
1488264037,12,25
1488265966,11,16
1488267868,24,11
1488271958,1,23
1488273867,10,4
1488275803,7,10
1488279725,10,10
1488283717,3,8
1488285626,5,4
1488287537,9,2
1488289449,7,10
1488291653,3,13
1488295473,7,26
1488299310,13,26
1488301315,5,12
1488305319,18,12
1488307239,12,32
1488309158,18,0
1488311062,12,12
1488315163,10,30
1488317065,22,10
1488320905,18,24
1488322920,18,14
1488324750,17,13
1488326918,12,21
1488328834,18,13
1488330762,15,0
1488332661,14,17
1488334594,18,12
1488336508,16,15
1488338436,14,11
1488340362,6,14
1488342254,7,17
1488344178,9,7
1488346094,9,8
1488348105,12,16
1488349950,8,12
1488351871,2,11
1488353803,12,14
1488355731,10,19
1488357633,14,4
1488359557,9,0
1488361473,8,8
1488363395,8,6
1488365312,10,6
1488367245,9,12
1488369162,8,6
1488371059,12,5
1488372988,6,4
1488379013,5,13
1488382838,13,22
1488384762,10,15
1488386682,24,11
1488390499,11,26
1488392447,3,6
1488394339,8,8
1488396253,20,5
1488398195,13,6
1488402101,22,19
1488406129,9,17
1488408024,9,12
1488411862,10,16
1488413802,20,12
1488417685,20,27
1488419560,12,6
1488421464,10,8
1488423388,11,5
1488425324,8,7
1488427309,7,8
1488429156,10,11
1488430962,9,11
1488432974,7,14
1488434893,9,11
1488436819,12,14
1488438760,7,12
1488442595,12,26
1488448595,16,22
1488450517,12,3
1488454352,16,18
1488456270,8,7
1488458210,13,8
1488460128,11,4
1488462028,9,9
1488463938,12,8
1488465852,13,9
1488467787,9,5
1488469705,6,13
1488471648,15,10
1488473548,12,3
1488475714,7,10
1488477723,2,15
1488479541,16,10
1488481473,8,18
1488483388,5,7
1488485336,5,7
1488487247,7,16
1488489167,15,9
1488491064,11,0
1488492978,11,8
1488494903,10,11
1488496838,13,5
1488498750,8,8
1488500662,11,2
1488502598,7,16
1488504519,11,8
1488506505,8,5
1488508354,6,13
1488510271,3,8
1488512202,6,6
1488514111,6,0
1488516032,11,16
1488518002,10,0
1488519867,13,6
1488521779,14,11
1488523696,15,6
1488525627,20,13
1488527538,8,9
1488531406,8,8
1488533310,12,5
1488535313,8,6
1488537171,17,10
1488539314,9,9
1488541245,12,8
1488543419,10,7
1488545314,12,11
1488549167,17,19
1488551069,17,5
1488553005,13,19
1488554924,6,10
1488556927,21,13
1488558753,15,10
1488560674,7,14
1488562606,9,14
1488564531,12,9
1488566433,6,22
1488568351,8,20
1488570277,17,10
1488572186,14,11
1488574124,18,7
1488577938,17,20
1488579852,20,7
1488582104,16,3
1488584269,14,25
1488586105,16,0
1488588011,11,0
1488589961,7,10
1488591865,10,11
1488593787,11,9
1488595704,7,8
1488597644,14,10
1488599558,8,35
1488601447,15,0
1488603380,10,20
1488605301,16,14
1488607297,9,13
1488609138,8,9
1488611063,11,11
1488612994,13,15
1488614929,9,15
1488616837,11,12
1488618766,10,10
1488620666,20,9
1488622591,18,14
1488624520,19,0
1488626442,12,13
1488628407,10,6
1488632198,16,28
1488634116,14,5
1488636283,16,3
1488638202,11,7
1488640128,14,8
1488642277,12,12
1488644195,16,7
1488646128,19,12
1488648046,4,19
1488649968,5,14
1488652133,15,5
1488654130,15,6
1488655955,16,13
1488657880,9,17
1488659807,18,8
1488661728,13,8
1488663644,3,13
1488665583,17,10
1488667465,12,15
1488669394,14,16
1488671315,11,20
1488673226,9,11
1488675156,14,15
1488678984,13,18
1488682908,7,31
1488684771,14,15
1488686673,8,12
1488688606,6,19
1488690515,9,15
1488692466,13,8
1488694343,21,6
1488696283,11,17
1488698192,18,13
1488700129,10,13
1488702029,12,20
1488703966,13,11
1488705869,13,10
1488707821,6,6
1488709720,11,19
1488711703,5,12
1488713562,12,12
1488719559,23,11
1488721461,10,13
1488723394,15,13
1488725317,12,21
1488731058,9,36
1488732987,6,0
1488734895,18,20
1488736915,10,6
1488738763,10,14
1488740674,11,16
1488742590,9,16
1488744513,14,7
1488746425,12,11
1488748348,15,15
1488752190,14,12
1488756042,13,28
1488757959,12,17
1488759854,18,5
1488761791,14,0
1488763714,5,0
1488771403,10,26
1488777140,20,20
1488779099,12,0
1488780990,20,15
1488782906,18,19
1488784829,9,0
1488786763,22,19
1488788668,16,14
1488790589,13,3
1488794526,14,11
1488796360,9,4
1488800676,19,7
1488802615,14,15
1488804508,16,7
1488810257,16,16
1488812188,10,11
1488814108,12,7
1488816122,4,8
1488817963,5,7
1488820113,10,5
1488822029,7,3
1488827803,13,22
1488829721,6,7
1488831635,15,0
1488835475,14,18
1488837399,13,0
1488839293,10,4
1488843142,18,0
1488845321,13,5
1488847227,12,0
