DateTime,AddedIPs,RemovedIPs
1487674236,9,17
1487680237,46,78
1487686836,47,46
1487693435,30,15
1487700036,52,58
1487704836,48,26
1487710836,28,31
1487716237,12,21
1487721636,47,33
1487726435,39,63
1487733056,21,35
1487738435,23,21
1487743235,39,60
1487748036,39,45
1487754035,14,42
1487758836,8,15
1487764835,50,70
1487770836,33,57
1487775035,6,56
1487780435,41,70
1487785835,47,47
1487791236,28,0
1487796036,12,64
1487801435,43,0
1487807436,62,63
1487813436,30,54
1487818835,21,93
1487824236,77,0
1487829036,50,69
1487833835,13,44
1487839835,13,36
1487845235,71,20
1487850036,53,122
1487855436,25,0
1487861436,23,13
1487866837,71,54
1487872235,53,88
1487877036,16,17
1487882435,31,0
1487887836,74,27
1487893237,32,87
1487898636,20,0
1487904635,38,12
1487910636,71,50
1487915435,21,52
1487920835,15,30
1487926236,57,61
1487931636,51,33
1487937037,24,0
1487942436,18,44
1487947838,67,63
1487953837,54,43
1487959236,11,13
1487964036,25,21
1487969436,58,43
1487974836,49,35
1487980237,10,18
1487985037,21,47
1487991635,64,0
1487996435,16,100
1488001836,16,0
1488006635,36,19
1488012635,60,42
1488018036,21,40
1488023436,19,38
1488028835,81,0
1488034237,41,104
1488040236,14,0
1488045636,20,16
1488051036,57,68
1488055836,25,45
1488060637,17,0
1488066036,47,10
1488071438,51,26
1488078035,27,82
1488082838,13,0
1488088238,34,15
1488093036,37,67
1488098436,32,23
1488104436,12,0
1488109237,46,70
1488115235,31,0
1488120636,13,38
1488126036,30,35
1488131436,35,0
1488136836,24,60
1488142236,28,32
1488147037,36,12
1488152436,26,76
1488158435,19,0
1488163836,55,52
1488169835,34,0
1488175235,18,70
1488180035,20,20
1488185435,45,35
1488190835,46,41
1488196236,24,0
1488202236,42,48
1488208235,41,43
1488212436,29,25
1488218436,17,27
1488223235,51,41
1488228035,39,0
1488234036,30,43
1488239435,24,47
1488245436,40,57
1488250836,18,36
1488255635,14,34
1488261035,45,0
1488266435,30,34
1488271835,21,48
1488277238,21,65
1488283236,41,57
1488288635,30,50
1488293436,28,0
1488299436,13,41
1488304835,52,88
1488309636,42,0
1488315636,30,43
1488319836,32,76
1488326435,68,0
1488331836,20,98
1488336635,14,38
1488342635,41,0
1488347436,33,94
1488352835,13,0
1488357635,23,46
1488363035,44,0
1488368435,46,44
1488374435,16,46
1488379835,30,23
1488385236,60,44
1488390636,41,50
1488396032,12,37
1488401432,39,49
1488406232,51,46
1488412232,21,106
1488417632,11,0
1488423034,49,28
1488428431,36,120
1488433231,24,0
1488438630,23,17
1488444031,53,30
1488449431,57,43
1488455432,26,74
1488460833,47,40
1488465632,46,0
1488471632,23,57
1488476431,27,92
1488481831,51,0
1488487231,51,40
1488492632,32,53
1488498632,17,33
1488504031,65,83
1488509431,32,0
1488514832,25,47
1488520231,42,49
1488525632,53,35
1488531031,28,46
1488536432,27,23
1488541832,58,55
1488547231,61,0
1488552631,12,90
1488558632,35,41
1488563431,41,42
1488568832,34,47
1488573631,21,44
1488579633,31,0
1488585032,55,97
1488589831,22,0
1488595831,33,37
1488601233,34,34
1488606031,19,93
1488610831,29,0
1488614429,17,46
1488618032,18,0
1488622231,45,85
1488627631,50,0
1488633631,17,59
1488638431,43,28
1488644435,39,60
1488649232,28,35
1488655232,20,53
1488660031,52,72
1488665431,37,51
1488669029,23,0
1488674432,29,30
1488680432,41,53
1488684632,27,53
1488688229,26,0
1488691831,9,44
1488695429,16,31
1488699631,42,30
1488703229,47,0
1488709232,24,45
1488713432,33,62
1488717631,46,0
1488723031,30,56
1488726029,20,0
1488729631,14,39
1488733228,11,40
1488736832,38,0
1488740429,42,31
1488744631,46,50
1488751232,27,38
1488756031,39,66
1488761430,33,61
1488766231,22,27
1488771631,15,0
1488777031,43,61
1488780629,31,0
1488783631,36,35
1488787229,17,0
1488790831,23,73
1488794429,42,0
1488802229,88,27
1488808234,28,61
1488813032,25,47
1488819032,68,54
1488823831,52,29
1488829831,26,35
1488834633,62,24
1488840633,33,58
1488845430,34,44
1488851432,29,48
1488856831,45,24
1488861031,32,45
1488865230,15,56
