DateTime,AddedIPs,RemovedIPs
1488588979,27,31
1488589973,44,77
1488590909,18,0
1488591871,28,69
1488592906,38,8
1488594029,30,97
1488594985,30,2
1488595963,39,64
1488596898,32,4
1488597860,15,39
1488598820,51,62
1488599773,11,1
1488600762,21,47
1488601725,36,52
1488602667,23,19
1488603698,28,0
1488604839,51,31
1488605787,21,32
1488606735,30,30
1488607714,45,58
1488608655,19,1
1488609619,33,43
1488610592,13,66
1488611550,49,4
1488612518,24,61
1488613473,34,38
1488614501,38,6
1488615404,39,38
1488616373,39,107
1488617307,26,1
1488618269,35,40
1488619251,44,76
1488620198,28,100
1488621148,39,4
1488622116,47,80
1488623065,32,49
1488624033,46,109
1488625003,40,272
1488625967,39,1
1488626906,20,98
1488627876,26,40
1488628922,62,40
1488630043,36,41
1488630977,26,35
1488631947,39,28
1488632911,49,46
1488633852,24,27
1488634816,26,24
1488635803,36,34
1488636748,39,43
1488637715,35,34
1488638671,24,32
1488639693,44,35
1488640833,41,43
1488641811,24,60
1488642748,36,8
1488643709,37,30
1488644667,29,15
1488645623,30,29
1488646588,29,28
1488647557,42,56
1488648520,20,2
1488649466,34,64
1488650508,41,32
1488651613,23,2
1488652599,25,57
1488653556,55,43
1488654510,41,32
1488655458,21,2
1488656435,35,68
1488657393,15,47
1488658350,37,2
1488659326,32,74
1488660264,29,34
1488661312,37,2
1488662453,40,76
1488663379,26,2
1488664346,42,31
1488665304,29,45
1488666252,20,22
1488667218,26,26
1488668193,25,36
1488669150,32,42
1488670096,23,77
1488671059,21,2
1488672104,41,66
1488673238,55,47
1488674199,26,35
1488675161,32,28
1488676116,32,57
1488677061,25,29
1488678012,38,40
1488678997,29,56
1488679947,36,41
1488680909,20,37
1488681857,22,46
1488682914,26,25
1488684038,25,17
1488684993,31,27
1488685939,41,36
1488686920,26,41
1488687855,36,31
1488688813,30,21
1488689783,35,36
1488690750,30,34
1488691696,26,30
1488692664,16,42
1488693700,28,32
1488694601,53,26
1488695819,21,48
1488696748,22,15
1488697711,48,35
1488698665,28,34
1488699630,32,31
1488700600,18,23
1488701558,46,32
1488702520,23,17
1488703465,24,25
1488704514,51,36
1488705642,48,57
1488706843,37,40
1488707827,41,62
1488708759,26,37
1488709725,26,47
1488710662,30,30
1488711714,57,64
1488712700,28,26
1488713782,28,39
1488714747,48,42
1488715729,30,46
1488716673,36,18
1488717646,34,32
1488718585,38,38
1488719573,36,26
1488720523,18,32
1488721467,23,29
1488722509,55,50
1488723641,34,32
1488724575,17,31
1488725558,65,63
1488726511,44,40
1488727480,30,26
1488728426,38,37
1488729399,32,47
1488730368,49,25
1488731320,35,29
1488732261,56,18
1488733316,46,50
1488734441,46,24
1488735385,23,22
1488736359,51,33
1488737319,30,42
1488738275,25,21
1488739246,62,31
1488740184,29,34
1488741161,37,27
1488742103,35,25
1488743082,28,21
1488744111,53,29
1488745238,57,33
1488746188,32,27
1488747137,39,36
1488748116,43,28
1488749054,18,27
1488750016,43,37
1488751002,16,38
1488751949,34,14
1488752912,45,28
1488753875,24,26
1488754902,53,44
1488756054,27,31
1488756986,17,20
1488757964,31,31
1488758904,59,24
1488759860,12,23
1488760838,46,32
1488761804,23,14
1488762764,55,35
1488763719,20,37
1488764673,42,34
1488765704,35,40
1488766835,42,23
1488767795,33,30
1488768756,24,32
1488769712,32,47
1488770665,22,32
1488771622,30,33
1488772584,24,26
1488773556,27,23
1488774511,25,29
1488775474,23,32
1488776534,45,38
1488777640,39,17
1488778587,25,26
1488779536,37,40
1488780515,27,27
1488781460,30,42
1488782414,32,39
1488783397,41,32
1488784355,29,34
1488785320,24,40
1488786274,36,25
1488787319,52,52
1488788438,59,23
1488789380,29,31
1488790346,34,39
1488791307,47,69
1488792254,22,38
1488793225,36,3
1488794191,33,33
1488795148,22,32
1488796094,28,31
1488797068,59,81
1488798097,70,7
1488799219,75,53
1488800337,33,36
1488801390,34,28
1488802356,40,30
1488803317,29,32
1488804266,34,41
1488805318,40,37
1488806455,45,27
1488807383,22,26
1488808358,37,46
1488809296,35,39
1488810269,33,23
1488811233,46,44
1488812192,19,51
1488813162,40,20
1488814112,28,35
1488815062,28,18
1488816135,49,29
1488817227,45,20
1488818184,19,25
1488819225,38,69
1488820116,5,11
1488820356,26,36
1488821063,11,7
1488821303,23,16
1488822032,12,7
1488822264,16,30
1488822990,15,7
1488823297,26,21
1488823964,8,14
1488824411,22,17
1488824900,16,9
1488825388,16,16
1488825856,8,4
1488826340,33,29
1488826900,14,7
1488827320,21,17
1488827806,7,2
1488828273,15,15
1488828762,8,7
1488829222,24,16
1488829731,8,5
1488830191,17,29
1488830921,15,11
1488831150,33,27
1488831873,12,7
1488832093,28,12
1488832823,10,3
1488833052,17,29
1488833793,4,9
1488834088,27,39
1488834738,5,7
1488834996,9,10
1488835700,11,10
1488835961,24,26
1488836648,9,4
1488836925,19,18
1488837708,11,13
1488838120,20,20
1488838823,5,3
1488839078,13,27
1488839779,7,5
1488840038,25,21
1488840766,8,5
1488840986,10,34
1488841693,7,10
1488841959,27,30
1488842662,13,6
1488842918,17,17
1488843611,5,4
1488843867,22,33
1488844580,2,10
1488844912,56,45
1488845546,4,8
1488846018,23,16
1488846504,4,4
1488846989,20,24
1488847452,14,7
1488847934,15,25
1488848489,14,10
1488848921,27,24
1488849397,6,3
1488849878,16,21
1488850356,17,7
1488850831,23,23
1488851315,5,5
1488851799,18,27
1488852267,12,12
1488852772,26,19
1488853246,16,5
1488853730,23,19
1488854200,4,10
1488854663,26,16
1488855180,19,4
1488855725,26,37
1488856119,9,6
1488856854,20,11
1488857316,5,7
1488857792,12,19
1488858291,6,4
1488858760,28,18
1488859313,4,7
1488859730,36,25
1488860425,13,4
1488860689,11,18
1488861387,7,11
1488861644,25,24
1488862361,10,7
1488862601,22,33
1488863303,9,7
1488863566,17,23
1488864276,2,3
1488864519,24,21
1488865217,17,7
1488865466,13,30
1488866199,10,3
1488866507,30,25
1488867139,6,10
1488867619,22,13
1488868098,6,15
1488868597,12,21
1488869050,15,10
1488869551,15,21
1488870106,11,17
1488870522,32,19
1488871221,11,20
1488871475,6,13
1488872193,5,16
1488872423,12,21
1488873146,11,30
1488873383,20,25
1488874097,8,19
1488874363,20,17
1488875073,11,11
1488875302,23,18
1488876009,14,26
1488876263,21,23
1488876985,6,6
1488877292,22,24
1488877939,8,26
1488878197,19,11
1488878909,11,7
1488879152,16,18
1488879850,13,27
