DateTime,AddedIPs,RemovedIPs
1488365521,2,1
1488366122,6,1
1488367321,6,1
1488368521,2,0
1488369122,1,0
1488369721,8,0
1488370321,7,0
1488370921,0,1
1488371522,4,0
1488372121,1,1
1488372724,2,1
1488373321,3,0
1488373922,24,1
1488374522,20,2
1488375121,18,0
1488375721,10,0
1488376322,2,2
1488376921,5,0
1488377521,4,1
1488378121,5,1
1488378722,4,0
1488379322,13,0
1488379922,3,1
1488380522,1,1
1488381724,31,2
1488382922,32,0
1488383522,19,1
1488384122,11,0
1488384721,11,1
1488385322,4,0
1488386531,6,1
1488387121,1,0
1488387722,1,1
1488388322,0,1
1488388921,3,1
1488390123,0,1
1488391322,3,0
1488392522,2,2
1488395522,1,1
1488397322,0,4
1488398522,0,4
1488399122,3,0
1488399721,0,1
1488400322,0,2
1488402722,1,0
1488403922,0,3
1488405122,1,4
1488406322,1,0
1488409322,0,3
1488409921,0,3
1488411722,0,1
1488412322,1,0
1488412925,1,4
1488415327,0,2
1488416521,0,1
1488417121,0,1
1488417721,1,1
1488418923,3,2
1488419521,1,0
1488420121,1,1
1488421322,0,1
1488421922,0,1
1488422522,0,1
1488423721,1,2
1488424322,2,1
1488424921,6,0
1488425521,1,4
1488426122,1,0
1488426722,0,1
1488427322,0,5
1488428522,4,3
1488429722,5,0
1488430322,0,2
1488430921,0,2
1488431521,1,0
1488432122,0,2
1488433322,2,0
1488433922,1,1
1488435122,0,1
1488436322,0,1
1488436922,1,2
1488438722,1,3
1488439321,1,0
1488440522,8,4
1488441722,0,1
1488444122,0,1
1488445321,0,2
1488445922,1,0
1488446522,1,2
1488447122,1,0
1488447721,3,2
1488448322,0,1
1488448922,1,0
1488449522,4,0
1488450122,4,0
1488451322,1,1
1488452521,1,0
1488454321,0,1
1488455521,2,0
1488456122,0,1
1488457322,1,1
1488459122,0,2
1488459722,1,2
1488460921,1,0
1488461522,0,3
1488463322,0,1
1488464522,0,1
1488465722,1,0
1488466322,0,1
1488468121,1,4
1488469922,0,1
1488471121,0,2
1488472322,18,1
1488472922,5,0
1488473521,3,1
1488474722,10,3
1488475322,1,0
1488476522,2,2
1488477122,2,3
1488477722,0,1
1488478922,0,3
1488480121,1,9
1488481322,1,0
1488481921,0,3
1488482522,0,4
1488483121,1,2
1488483721,0,6
1488484922,0,19
1488485522,0,7
1488486121,9,11
1488486721,12,0
1488487322,14,2
1488488522,5,3
1488489122,0,1
1488490922,1,3
1488493322,1,1
1488494521,4,1
1488495121,2,2
1488496322,2,0
1488496922,1,4
1488498121,1,4
1488498721,2,0
1488499321,0,1
1488500522,0,2
1488501122,4,0
1488502322,1,1
1488502921,0,2
1488503523,2,1
1488505322,0,3
1488506521,0,1
1488507122,1,0
1488507722,1,6
1488508322,1,0
1488508921,0,3
1488509521,1,5
1488510121,1,0
1488510721,0,4
1488511322,3,3
1488512522,0,2
1488513121,0,10
1488513722,1,2
1488515522,2,0
1488516722,5,1
1488517322,1,2
1488517921,2,0
1488519122,1,0
1488520322,1,0
1488522121,0,1
1488523322,0,1
1488524521,1,1
1488525121,0,5
1488525721,1,0
1488526321,2,1
1488528122,1,0
1488528721,2,0
1488529322,0,2
1488530522,2,1
1488531122,1,0
1488532921,0,1
1488534121,0,2
1488535321,1,0
1488536522,0,1
1488537722,3,2
1488539522,0,1
1488540122,3,3
1488541321,0,4
1488542522,2,3
1488543122,0,3
1488544321,0,1
1488544922,0,3
1488546122,0,2
1488546722,0,8
1488547322,1,0
1488547921,0,12
1488548522,2,9
1488549721,0,11
1488550922,0,19
1488552121,2,15
1488553323,8,7
1488554522,0,12
1488556921,1,0
1488557522,1,2
1488558121,0,2
1488559322,0,2
1488559921,2,0
1488562921,0,3
1488564121,1,0
1488565321,0,3
1488565922,0,3
1488566521,0,2
1488568321,1,1
1488569522,0,1
1488570122,0,1
1488572521,2,1
1488573122,0,1
1488574322,0,1
1488574922,1,0
1488576122,2,4
1488577321,1,0
1488577921,0,3
1488579722,0,4
1488580321,0,1
1488580923,0,2
1488581521,2,1
1488582121,0,4
1488582721,0,4
1488583921,6,4
1488584522,0,3
1488585121,1,5
1488585721,1,0
1488586321,0,15
1488586935,1,0
1488587521,0,7
1488588123,0,4
1488588721,0,5
1488589922,1,3
1488590522,1,4
1488592321,0,5
1488592922,0,10
1488594121,0,1
1488594722,0,6
1488595322,0,3
1488595922,1,2
1488597121,0,2
1488597722,1,4
1488598922,1,9
1488600122,0,2
1488600722,0,6
1488601922,0,5
1488602521,0,3
1488603122,0,5
1488603722,1,0
1488604922,0,12
1488606121,2,2
1488607322,0,21
1488607921,0,9
1488608522,0,5
1488609121,0,10
1488610322,2,4
1488610922,1,25
1488611522,0,6
1488612122,1,8
1488613321,0,8
1488614521,8,10
1488615121,3,0
1488615721,2,2
1488616321,0,8
1488617521,0,5
1488618721,0,4
1488619322,1,0
1488619921,0,14
1488620522,0,2
1488621122,2,14
1488621722,2,0
1488622322,0,6
1488622922,1,3
1488623522,1,4
1488625321,0,13
1488626521,8,8
1488627121,10,7
1488627722,5,14
1488628323,1,1
1488628922,9,0
1488630122,45,15
1488630721,16,13
1488631322,4,0
1488631922,11,6
1488632521,3,0
1488633122,3,0
1488633721,1,18
1488634922,2,32
1488635521,3,31
1488636721,0,12
1488637321,1,0
1488637922,0,4
1488638522,1,41
1488639121,0,21
1488639721,1,12
1488640921,3,54
1488642123,1,34
1488643322,0,21
1488644522,6,41
1488645722,3,0
1488646921,11,28
1488647522,0,10
1488648121,0,5
1488648722,1,1
1488649321,0,2
1488649922,1,1
1488650521,0,5
1488651721,0,1
1488652921,2,5
1488653522,0,1
1488655321,0,6
1488655922,0,3
1488656522,1,3
1488657721,0,11
1488658322,0,2
1488659521,1,2
1488660121,1,8
1488660722,3,2
1488661321,1,1
1488662522,5,4
1488663121,3,0
1488663721,3,0
1488664922,0,21
1488665522,2,5
1488666721,0,6
1488667322,0,14
1488669722,1,8
1488670322,2,6
1488670921,1,0
1488671521,0,3
1488672122,1,6
1488673322,3,14
1488673922,3,2
1488674522,0,5
1488675122,0,7
1488676322,0,12
1488676921,0,10
1488678122,3,22
1488678722,0,24
1488680522,0,46
1488681722,2,30
1488682922,4,30
1488684122,0,46
1488686521,1,23
1488687722,0,6
1488688922,0,6
1488689522,0,16
1488690122,4,5
1488691322,2,15
1488693721,0,24
1488695521,1,1
1488696121,0,21
1488696721,0,14
1488697921,1,4
1488698522,4,0
1488699122,0,4
1488700922,0,9
1488701522,2,4
1488702122,0,5
1488703322,1,2
1488703921,2,5
1488704521,0,1
1488705123,1,0
1488705722,0,4
1488706922,1,0
1488708122,1,10
1488708722,0,7
1488709922,0,3
1488710522,2,6
1488711122,0,2
1488711722,0,1
1488712921,0,7
1488715322,1,2
