DateTime,AddedIPs,RemovedIPs
1488581600,10,2
1488582834,3,18
1488583549,2,3
1488584273,6,4
1488584990,2,2
1488585674,6,0
1488586346,2,7
1488587807,8,6
1488588506,5,0
1488589309,3,8
1488589964,1,0
1488590653,5,10
1488591416,4,6
1488592095,5,0
1488592898,3,3
1488593551,6,17
1488594265,6,0
1488594976,9,9
1488595708,5,3
1488596502,1,11
1488597163,10,2
1488597850,3,0
1488598588,6,2
1488599304,5,8
1488600294,6,5
1488600991,6,0
1488601715,5,3
1488602412,5,4
1488603166,3,6
1488604130,11,1
1488604830,3,4
1488605552,5,1
1488606250,4,2
1488607010,5,5
1488607706,1,4
1488608427,5,0
1488609142,2,3
1488609863,6,1
1488610583,4,2
1488611305,2,2
1488612027,2,4
1488612743,7,0
1488613465,1,4
1488614183,5,2
1488614933,7,2
1488615631,5,4
1488616364,2,3
1488617048,3,4
1488617788,6,2
1488618499,4,7
1488619243,5,7
1488619968,16,2
1488620670,8,5
1488621397,10,6
1488622109,3,7
1488622825,10,2
1488623563,10,4
1488624248,2,4
1488624995,4,6
1488625706,5,2
1488626446,8,7
1488627154,4,4
1488627865,8,4
1488628577,6,5
1488629317,2,2
1488630036,7,3
1488630763,6,3
1488631450,3,4
1488632202,13,5
1488632904,7,3
1488633641,6,5
1488634340,7,2
1488635064,4,1
1488635794,2,4
1488636503,6,3
1488637225,5,2
1488637941,7,4
1488638662,4,6
1488639386,5,2
1488640132,6,5
1488640825,5,7
1488641802,12,8
1488642509,5,7
1488643303,11,4
1488643945,2,0
1488644657,6,4
1488645385,8,2
1488646132,4,13
1488646892,5,0
1488647549,5,9
1488648258,6,6
1488649000,7,10
1488649705,7,0
1488650501,12,4
1488651135,7,5
1488652137,6,7
1488652818,10,6
1488653547,3,6
1488654270,7,3
1488654991,8,6
1488655716,4,7
1488656426,6,7
1488657162,4,3
1488657884,5,5
1488658597,1,3
1488659318,4,7
1488660016,6,2
1488660761,3,5
1488661732,8,5
1488662445,3,7
1488663167,6,1
1488663853,6,6
1488664595,7,8
1488665295,4,2
1488666042,4,6
1488666744,4,7
1488667469,5,5
1488668186,4,6
1488668918,4,0
1488669629,5,14
1488670366,5,1
1488671049,1,9
1488671785,5,0
1488672531,5,11
1488673230,3,2
1488673943,3,2
1488674664,5,3
1488675392,5,0
1488676108,1,14
1488676856,5,1
1488677552,4,2
1488678276,8,3
1488678988,2,2
1488679711,3,0
1488680417,2,4
1488681162,8,12
1488681849,5,5
1488682586,8,0
1488683314,4,10
1488684029,5,5
1488684775,6,7
1488685452,5,0
1488686198,1,14
1488686912,9,0
1488687626,10,5
1488688339,2,3
1488689079,5,2
1488689774,3,0
1488690519,5,6
1488691242,6,4
1488692015,2,1
1488693411,3,7
1488694125,2,1
1488694814,5,0
1488695809,8,9
1488696511,5,5
1488697306,4,0
1488697948,1,11
1488698655,8,0
1488699385,1,7
1488700133,3,5
1488700886,2,2
1488701549,5,0
1488702257,6,10
1488703007,4,0
1488703696,3,9
1488704505,3,0
1488705148,2,6
1488705873,5,9
1488706488,4,0
1488707322,4,8
1488708091,4,3
1488708750,6,4
1488709452,4,7
1488710197,5,4
1488710919,6,1
1488711707,8,6
1488712340,3,2
1488713095,3,1
1488713774,8,4
1488714509,8,6
1488715313,6,9
1488715953,5,3
1488716664,2,6
1488717375,2,6
1488718107,2,3
1488718905,5,3
1488719563,5,6
1488720514,2,6
1488721227,7,2
1488721960,8,1
1488722917,10,12
1488723633,4,0
1488724367,2,10
1488725048,5,0
1488726124,8,2
1488726750,2,7
1488727470,6,7
1488728191,4,7
1488728919,5,5
1488729701,5,6
1488730360,8,6
1488731062,4,0
1488731798,3,8
1488732511,3,10
1488733308,3,4
1488733937,3,0
1488734667,4,12
1488735378,7,0
1488736098,13,7
1488736920,6,0
1488737806,7,6
1488738494,3,7
1488739237,7,9
1488739957,4,2
1488740678,5,12
1488741649,9,7
1488742352,0,7
1488743074,2,8
1488743778,7,6
1488744517,3,3
1488745230,6,5
1488745952,7,6
1488746648,2,9
1488747398,6,7
1488748109,7,2
1488748848,3,8
1488749544,5,7
1488750273,5,3
1488750994,4,4
1488751707,2,6
1488752435,5,5
1488753149,5,5
1488753867,3,6
1488754575,6,9
1488755321,4,4
1488756046,2,6
1488756747,5,5
1488757464,6,5
1488758172,0,5
1488758896,2,3
1488759639,5,5
1488760349,5,5
1488761056,4,2
1488761795,5,6
1488762492,3,4
1488763249,4,6
1488763948,8,0
1488764664,0,2
1488765391,4,4
1488766127,4,3
1488766827,8,3
1488767544,4,4
1488768267,7,10
1488768992,3,3
1488769704,5,2
1488770426,3,7
1488771136,4,6
1488771870,4,6
1488772576,6,6
1488773307,7,2
1488774042,10,7
1488774782,1,2
1488775464,2,4
1488776183,4,1
1488776925,6,2
1488777632,3,9
1488778349,3,1
1488779103,3,5
1488779803,2,3
1488780507,1,2
1488781230,4,0
1488781935,3,2
1488782661,4,6
1488783388,4,3
1488784105,4,4
1488784833,5,4
1488785537,7,4
1488786266,6,1
1488786977,4,4
1488787716,4,3
1488788430,11,6
1488789157,8,3
1488789853,7,3
1488790593,5,2
1488791298,4,2
1488792054,5,3
1488792756,7,4
1488793462,5,8
1488794184,1,11
1488794920,6,2
1488795625,4,2
1488796363,5,7
1488797055,1,4
1488797787,6,5
1488798525,12,3
1488799212,5,0
1488800230,10,2
1488800907,6,7
1488801709,2,4
1488802347,1,4
1488803059,2,6
1488803796,1,3
1488804512,5,3
1488805310,9,2
1488805951,4,3
1488806669,6,7
1488807374,6,5
1488808109,5,5
1488808897,6,4
1488809557,4,2
1488810261,5,0
1488810975,1,5
1488811718,7,6
1488812494,7,3
1488813155,7,6
1488813854,8,0
1488814584,7,6
1488815312,7,2
1488816126,4,2
1488816745,11,5
1488817468,9,0
1488818176,3,10
1488818914,11,2
1488819723,6,3
1488820350,5,0
1488821055,11,2
1488821789,6,3
1488822510,12,10
1488823291,7,0
1488823958,3,11
1488824682,10,4
1488825383,4,5
1488826124,8,3
1488826894,4,6
1488827537,4,0
1488828266,3,10
1488828982,5,0
1488829725,5,6
1488830530,6,6
1488831144,9,0
1488831866,9,11
1488832586,1,0
1488833318,4,10
1488834082,5,0
1488834732,6,8
1488835479,8,7
1488836186,7,14
1488836919,7,5
1488837701,3,0
1488838348,4,3
1488839072,5,7
1488839773,5,0
