DateTime,AddedIPs,RemovedIPs
1488702520,15,20
1488703465,13,28
1488704514,31,29
1488705642,30,37
1488706843,21,33
1488707827,37,40
1488708759,21,23
1488709725,20,33
1488710662,13,21
1488711714,38,52
1488712700,27,14
1488713782,13,19
1488714747,45,35
1488715729,26,32
1488716673,15,12
1488717646,26,25
1488718585,28,27
1488719573,18,21
1488720523,11,28
1488721467,16,19
1488722509,39,39
1488723641,29,21
1488724575,11,19
1488725558,51,45
1488726511,26,32
1488727480,20,23
1488728426,20,25
1488729399,30,36
1488730368,40,16
1488731320,27,26
1488732261,41,11
1488733316,40,32
1488734441,33,17
1488735385,11,19
1488736359,35,28
1488737319,32,23
1488738275,12,14
1488739246,34,22
1488740184,21,24
1488741161,19,18
1488742103,29,17
1488743082,20,15
1488744111,40,21
1488745238,30,28
1488746188,18,12
1488747137,31,30
1488748116,26,20
1488749054,13,19
1488750016,23,33
1488751002,17,26
1488751949,17,11
1488752912,39,19
1488753875,17,23
1488754902,33,29
1488756054,18,25
1488756986,14,16
1488757964,20,23
1488758904,41,15
1488759860,14,16
1488760838,35,23
1488761804,20,9
1488762764,44,19
1488763719,19,27
1488764673,25,26
1488765704,23,28
1488766835,31,16
1488767795,30,15
1488768756,12,25
1488769712,28,37
1488770665,14,25
1488771622,23,22
1488772584,17,30
1488773556,16,12
1488774511,18,19
1488775474,15,28
1488776534,32,30
1488777640,21,14
1488778587,21,17
1488779536,30,31
1488780515,28,18
1488781460,12,32
1488782414,18,28
1488783397,32,25
1488784355,19,27
1488785320,20,28
1488786274,26,17
1488787319,36,43
1488788438,51,16
1488789380,22,14
1488790346,25,22
1488791307,36,57
1488792254,14,15
1488793225,28,0
1488794191,17,30
1488795148,12,29
1488796094,19,26
1488797068,44,60
1488798097,65,0
1488799219,61,37
1488800337,31,27
1488801390,25,26
1488802356,28,11
1488803317,25,22
1488804266,28,34
1488805318,26,28
1488806455,31,18
1488807383,17,16
1488808358,28,46
1488809296,30,24
1488810269,24,15
1488811233,31,41
1488812192,17,35
1488813162,29,17
1488814112,26,20
1488815062,20,19
1488816135,30,19
1488817227,34,19
1488818184,18,20
1488819225,23,53
1488820356,24,38
1488821303,19,20
1488822264,17,29
1488823297,23,24
