DateTime,AddedIPs,RemovedIPs
1488722509,20,11
1488723641,11,5
1488724575,6,20
1488725558,17,12
1488726511,5,11
1488727480,8,11
1488728426,6,9
1488729399,17,12
1488730368,11,8
1488731320,8,18
1488732261,6,3
1488733316,12,5
1488734441,6,21
1488735385,5,0
1488736359,19,12
1488737319,11,5
1488738275,4,30
1488739246,15,11
1488740184,6,0
1488741161,5,6
1488742103,16,15
1488743082,9,7
1488744111,18,9
1488745238,17,32
1488746188,7,0
1488747137,18,11
1488748116,11,18
1488749054,6,0
1488750016,7,12
1488751002,8,18
1488751949,6,0
1488752912,14,28
1488753875,8,12
1488754902,20,0
1488756054,6,16
1488756986,7,0
1488757964,7,12
1488758904,16,0
1488759860,4,12
1488760838,18,11
1488761804,9,10
1488762764,15,0
1488763719,5,18
1488764673,11,15
1488765704,7,0
1488766835,9,19
1488767795,13,3
1488768756,4,4
1488769712,12,9
1488770665,7,12
1488771622,9,9
1488772584,6,0
1488773556,5,20
1488774511,6,4
1488775474,8,8
1488776534,13,8
1488777640,9,4
1488778587,7,14
1488779536,12,13
1488780515,8,11
1488781460,5,14
1488782414,5,18
1488783397,10,10
1488784355,7,13
1488785320,6,7
1488786274,10,1
1488787319,20,3
1488788438,22,9
1488789380,8,7
1488790346,13,14
1488791307,14,9
1488792254,4,5
1488793225,9,10
1488794191,8,11
1488795148,5,3
1488796094,11,9
1488797068,9,10
1488798097,11,11
1488799219,15,14
1488800337,7,8
1488801390,5,13
1488802356,15,9
1488803317,6,4
1488804266,13,14
1488805318,6,9
1488806455,13,13
1488807383,7,13
1488808358,12,12
1488809296,13,20
1488810269,13,7
1488811233,12,12
1488812192,5,10
1488813162,13,5
1488814112,13,4
1488815062,9,6
1488816135,14,13
1488817227,15,12
1488818184,9,14
1488819225,15,11
1488820356,13,10
1488821303,10,7
1488822264,9,8
1488823297,6,17
1488824411,6,5
1488825388,8,20
1488826340,13,0
1488827320,15,15
1488828273,5,10
1488829222,10,7
1488830191,10,14
1488831150,7,0
1488832093,12,8
1488833052,5,5
1488834088,13,10
1488834996,4,5
1488835961,8,5
1488836925,5,6
1488838120,8,11
1488839078,4,13
1488840038,9,11
1488840986,6,9
1488841959,7,0
1488842918,10,20
1488843867,7,13
1488844912,26,12
1488846018,14,0
1488846989,11,18
1488847934,6,0
1488848921,10,13
1488849878,5,8
1488850831,10,0
1488851799,3,13
1488852772,12,16
1488853730,7,5
1488854663,5,18
1488855725,10,8
1488856854,5,12
1488857792,2,7
1488858760,7,19
1488859730,21,4
1488860689,6,1
1488861644,6,3
1488862601,11,4
1488863566,9,8
1488864519,11,10
1488865466,6,21
1488866507,15,6
1488867619,8,0
1488868597,4,10
1488869551,6,0
1488870522,16,20
