DateTime,AddedIPs,RemovedIPs
1486571581,1,5
1486582381,0,1
1486593181,1,0
1486596782,0,1
1486600381,1,0
1486603981,0,1
1486607581,2,0
1486621981,0,1
1486625581,3,0
1486632781,1,1
1486636381,1,0
1486643581,1,0
1486650781,1,2
1486665181,0,2
1486668781,1,0
1486675981,2,1
1486679581,1,1
1486690381,1,3
1486697581,0,1
1486701181,1,0
1486704781,0,1
1486708381,2,0
1486719181,1,1
1486722781,0,2
1486733581,0,1
1486740781,1,0
1486747981,1,0
1486751581,1,1
1486762381,2,0
1486769581,4,0
1486780381,1,2
1486787581,1,0
1486791181,1,1
1486794781,0,1
1486801981,1,1
1486805582,1,0
1486816381,1,0
1486819981,0,2
1486848781,1,0
1486852381,0,1
1486855981,1,0
1486863181,0,1
1486877581,0,1
1486881181,1,0
1486895581,0,1
1486902783,1,0
1486906381,0,1
1486920781,2,0
1486924381,0,1
1486938781,1,1
1486945982,1,2
1486949581,2,2
1486963981,0,1
1486967582,1,0
1486971181,0,1
1486974782,1,0
1486978382,0,2
1486981981,2,0
1486992781,0,1
1486999982,0,2
1487003581,2,0
1487007181,0,2
1487010781,1,0
1487021581,0,2
1487032382,0,2
1487046782,0,1
1487050381,2,2
1487057581,1,0
1487068381,2,0
1487071982,2,0
1487075582,0,1
1487089981,2,1
1487093581,0,1
1487100781,1,0
1487104381,1,0
1487111581,1,0
1487118781,0,1
1487125981,0,2
1487129581,1,0
1487136781,1,0
1487140381,1,3
1487151181,3,2
1487154781,0,1
1487169182,0,1
1487176381,0,1
1487179982,3,0
1487183581,0,2
1487190781,1,0
1487201581,1,0
1487205181,0,1
1487208781,0,1
1487215981,0,1
1487219581,1,0
1487223181,0,1
1487226782,0,1
1487234424,1,1
1487241182,1,0
1487248382,1,3
1487259181,1,0
1487262782,0,2
1487269981,1,1
1487273581,2,0
1487291581,0,3
1487302381,0,1
1487316781,0,1
1487320381,4,0
1487327582,1,3
1487331181,2,0
1487338381,1,0
1487341981,1,0
1487345581,0,1
1487349181,2,0
1487352782,0,1
1487363581,0,1
1487374381,0,2
1487392381,0,1
1487417581,0,1
1487442781,1,0
1487446382,1,0
1487471582,1,0
1487478781,1,0
1487485981,0,1
1487503981,0,2
1487511181,2,1
1487518381,2,0
1487521982,3,0
1487525581,0,1
1487529181,1,0
1487532781,1,0
1487536381,0,1
1487539982,0,1
1487547181,0,1
1487557981,0,1
1487561581,1,0
1487575982,1,0
1487579581,0,1
1487583181,1,0
1487586781,0,1
1487593981,0,1
1487601181,0,1
1487604781,1,1
1487615581,1,0
1487622781,0,1
1487629981,0,1
1487637181,0,1
1487647982,1,0
1487655181,0,1
1487658781,1,0
1487673181,0,3
1487680382,1,1
1487687582,1,2
1487694781,0,3
1487705581,1,1
1487716381,0,4
1487719982,0,1
1487723581,3,1
1487727181,1,0
1487734381,1,1
1487741581,0,1
1487745181,1,0
1487748781,1,0
1487752381,0,3
1487763181,0,1
1487766781,1,0
1487770381,0,1
1487773981,2,0
1487781181,4,0
1487788382,2,0
1487791981,2,0
1487799181,0,2
1487802782,2,2
1487809981,2,0
1487813581,1,0
1487824382,0,2
1487838781,0,1
1487842382,1,0
1487845982,0,1
1487849581,0,1
1487853181,1,0
1487856781,1,0
1487863981,1,0
1487867581,2,0
1487871181,0,1
1487874781,1,0
1487878381,0,1
1487885581,1,3
1487889181,2,0
1487892781,0,1
1487899981,1,0
1487910781,0,1
1487943181,1,0
1487950381,2,2
1487953982,1,0
1487964781,0,1
1487971982,2,0
1487982781,1,0
1487993581,1,1
1487997181,1,0
1488000781,0,1
1488004381,2,0
1488007981,0,2
1488015182,1,0
1488018781,1,1
1488025981,1,0
1488033181,0,1
1488051181,0,1
1488058381,0,1
1488069181,1,0
1488072781,0,1
1488079981,0,1
1488083581,2,1
1488090781,0,1
1488101581,1,0
1488108781,0,1
1488115981,1,0
1488119581,0,1
1488126782,1,2
1488130381,0,1
1488137582,0,1
1488144781,0,1
1488148381,1,0
1488159182,0,1
1488166382,0,1
1488177181,0,2
1488187981,1,0
1488198781,1,0
1488209581,1,0
1488216781,0,1
1488220381,2,0
1488223981,0,1
1488231181,1,0
1488234781,1,1
1488256381,0,2
1488277981,1,0
1488288781,1,0
1488292381,0,1
1488299581,2,0
1488306781,3,2
1488310381,3,0
1488313981,0,1
1488331981,1,1
1488339181,0,2
1488342781,1,0
1488349981,3,1
1488360782,3,0
1488364381,4,0
1488371581,1,0
1488378781,0,1
1488385981,0,1
1488393181,0,2
1488396781,1,0
1488403981,1,0
1488407581,2,1
1488414781,0,2
1488421981,0,1
1488436381,0,1
1488447181,4,0
1488450781,2,1
1488457981,0,2
1488461581,2,0
1488468781,3,1
1488479581,1,0
1488483181,2,0
1488490382,1,1
1488497581,0,1
1488504781,0,1
1488508381,0,3
1488511981,0,1
1488515582,2,0
1488522781,2,0
1488533581,2,0
1488537181,1,1
1488544381,1,1
1488547981,1,0
1488551582,0,1
1488569581,0,2
1488573181,0,1
1488580381,3,0
1488587581,3,1
1488591181,1,0
1488598381,3,0
1488601981,3,0
1488609181,2,1
1488612781,0,1
1488619981,0,2
1488623581,1,0
1488627181,0,1
1488630781,2,0
1488645181,2,0
1488648781,0,1
1488652381,0,1
1488655981,1,0
1488663181,1,0
1488666781,1,0
1488677581,0,1
1488681181,1,0
1488688381,0,1
1488691981,0,2
1488695581,1,0
1488702781,1,0
1488706381,2,0
1488713581,2,0
1488717181,0,1
1488724381,1,0
1488727981,1,0
1488735181,2,0
1488738781,2,0
1488742381,1,0
1488745981,2,0
1488753181,3,1
1488756781,1,0
1488760381,0,3
1488771182,0,1
1488774781,3,0
1488778381,3,0
1488785581,1,0
1488789182,1,0
1488792782,1,0
1488799981,2,0
1488803581,1,0
1488814381,0,1
1488821581,0,1
1488825182,2,0
1488832381,1,0
1488835981,1,0
1488843181,2,2
