DateTime,AddedIPs,RemovedIPs
1488645623,18,25
1488646588,15,24
1488647557,24,26
1488648520,8,11
1488649466,16,17
1488650508,14,13
1488651613,10,9
1488652599,15,17
1488653556,23,15
1488654510,18,17
1488655458,12,18
1488656435,15,14
1488657393,10,15
1488658350,13,17
1488659326,13,14
1488660264,18,23
1488661312,15,19
1488662453,18,16
1488663379,15,10
1488664346,22,23
1488665304,14,20
1488666252,9,8
1488667218,7,14
1488668193,7,30
1488669150,10,2
1488670096,6,15
1488671059,8,14
1488672104,10,14
1488673238,25,19
1488674199,8,11
1488675161,13,50
1488676116,10,11
1488677061,12,0
1488678012,13,13
1488678997,11,45
1488679947,7,0
1488680909,4,11
1488681857,8,14
1488682914,9,21
1488684038,11,16
1488684993,8,8
1488685939,19,14
1488686920,11,26
1488687855,13,4
1488688813,18,17
1488689783,14,10
1488690750,8,17
1488691696,14,16
1488692664,11,16
1488693700,9,16
1488694601,12,20
1488695819,10,30
1488696748,10,12
1488697711,16,1
1488698665,20,31
1488699630,15,15
1488700600,11,9
1488701558,10,7
1488702520,7,13
1488703465,11,0
1488704514,29,31
1488705642,23,1
1488706843,15,25
1488707827,13,12
1488708759,11,16
1488709725,12,14
1488710662,24,15
1488711714,26,37
1488712700,12,15
1488713782,19,22
1488714747,12,24
1488715729,12,14
1488716673,27,10
1488717646,14,28
1488718585,21,15
1488719573,18,15
1488720523,7,18
1488721467,12,10
1488722509,27,13
1488723641,10,15
1488724575,12,20
1488725558,32,17
1488726511,21,17
1488727480,14,17
1488728426,18,16
1488729399,10,18
1488730368,20,16
1488731320,8,24
1488732261,21,13
1488733316,18,18
1488734441,21,11
1488735385,13,7
1488736359,21,28
1488737319,10,15
1488738275,16,25
1488739246,34,11
1488740184,9,16
1488741161,23,17
1488742103,9,17
1488743082,12,16
1488744111,23,9
1488745238,36,13
1488746188,18,12
1488747137,13,12
1488748116,19,10
1488749054,9,12
1488750016,19,21
1488751002,5,11
1488751949,20,14
1488752912,13,18
1488753875,12,5
1488754902,28,15
1488756054,12,8
1488756986,7,10
1488757964,15,16
1488758904,22,18
1488759860,3,9
1488760838,17,12
1488761804,9,7
1488762764,21,15
1488763719,8,10
1488764673,15,31
1488765704,20,16
1488766835,14,10
1488767795,15,26
1488768756,15,9
1488769712,9,10
1488770665,11,5
1488771622,14,14
1488772584,8,10
1488773556,13,10
1488774511,11,24
1488775474,11,10
1488776534,19,19
1488777640,24,12
1488778587,7,9
1488779536,16,16
1488780515,8,20
1488781460,18,15
1488782414,15,17
1488783397,14,15
1488784355,11,18
1488785320,9,19
1488786274,15,14
1488787319,21,16
1488788438,18,17
1488789380,11,20
1488790346,12,21
1488791307,14,17
1488792254,10,23
1488793225,15,15
1488794191,22,13
1488795148,10,0
1488796094,15,9
1488797068,18,18
1488798097,15,13
1488799219,20,10
1488800337,14,28
1488801390,15,18
1488802356,25,17
1488803317,9,0
1488804266,16,16
1488805318,16,23
1488806455,18,20
1488807383,11,10
1488808358,14,19
1488809296,10,15
1488810269,10,7
1488811233,19,19
1488812192,5,9
1488813162,16,27
1488814112,10,0
1488815062,8,16
1488816135,24,24
1488817227,13,0
1488818184,8,12
1488819225,17,32
1488820116,5,11
1488820356,6,3
1488821063,11,0
1488821303,7,4
1488822032,12,27
1488822264,4,1
1488822990,15,6
1488823297,2,6
1488823964,8,11
1488824411,4,4
1488824900,16,0
1488825388,4,6
1488825856,9,9
1488826340,6,6
1488826900,15,7
1488827320,7,9
1488827806,7,11
1488828273,3,6
1488828762,8,6
1488829222,6,7
1488829731,8,10
1488830191,2,6
1488830921,15,8
1488831150,3,2
1488831873,12,7
1488832093,3,5
1488832823,10,13
1488833052,0,6
1488833793,4,7
1488834088,7,6
1488834738,5,18
1488834996,2,3
1488835700,12,15
1488835961,3,3
1488836648,9,10
1488836925,2,0
1488837708,11,5
1488838120,1,7
1488838823,4,9
1488839078,5,7
1488839779,6,17
1488840038,8,8
1488840766,9,3
1488840986,4,2
1488841693,7,10
1488841959,3,4
1488842662,13,14
1488842918,5,6
1488843611,5,8
1488843867,2,3
1488844580,2,2
1488844912,18,11
1488845546,4,10
1488846018,10,2
1488846504,5,10
1488846989,6,7
1488847452,14,10
1488847934,4,7
1488848489,14,12
1488848921,4,8
1488849397,6,16
1488849878,2,5
1488850356,17,0
1488850831,4,1
1488851315,5,31
1488851799,2,9
1488852267,12,0
1488852772,7,0
1488853246,16,9
1488853730,7,1
1488854200,5,15
1488854663,5,4
1488855180,19,17
1488855725,2,1
1488856119,9,9
1488856854,4,2
1488857316,5,22
1488857792,2,4
1488858291,6,9
1488858760,4,0
1488859313,4,25
1488859730,10,8
1488860425,13,0
1488860689,3,2
1488861387,7,14
1488861644,4,4
1488862361,10,16
1488862601,5,2
1488863303,9,0
1488863566,4,3
1488864276,2,7
